Time (s),Voltage (P2D) (V),Voltage (sP2D) (V),Voltage Error (V),Voltage Error Percentage (%),Concentration (P2D) (mol/m³),Concentration (sP2D) (mol/m³),Concentration Error (mol/m³),Concentration Error Percentage (%),Stress (P2D) (Pa),Stress (sP2D) (Pa),Stress Error (Pa),Stress Error Percentage (%),Current (A)
457.99999999999966,4.053624669507374,4.0547857851041025,0.0011611155967283793,0.028643885198909806,29150.01692179361,29159.893289714095,9.87636792048579,0.03388117388399134,1.0898668207589276e6,1.093736925147234e6,3870.104388306383,0.3550988354349057,1.6859999999997235
458.9999999999996,4.113144273890912,4.111524307229793,-0.0016199666611189656,-0.03938511642788852,29143.19957911472,29153.137947416042,9.938368301322043,0.034101843465548336,1.1996332023541979e6,1.2022865085279979e6,2653.306173800025,0.22117645365209082,0.07625300000064053
459.99999999999955,4.053109599339141,4.054251447888117,0.001141848548975588,0.028172160682794427,29144.147928068604,29154.13495883639,9.987030767784745,0.034267705449594836,1.1508511219842185e6,1.1525923475640656e6,1741.225579847116,0.15129894272032463,1.6859999999992679
460.99999999999955,4.052529065825037,4.053715349066522,0.0011862832414850644,0.029272664605640628,29143.26922995552,29153.30964721814,10.040417262618575,0.03445192501704072,1.1425284011589636e6,1.1432879121508703e6,759.5109919067472,0.06647633364179925,1.7020999999999926
461.9999999999995,4.111944420978381,4.110256802014644,-0.0016876189637375916,-0.04104187194573135,29131.19902883047,29141.314618471053,10.115589640583494,0.03472424746599798,1.3551991601843205e6,1.3545767409950378e6,-622.419189282693,-0.04592824490815341,0.08199700000082882
462.99999999999943,4.051803066512546,4.0529523051327345,0.001149238620188342,0.02836363469109842,29134.69305634536,29144.848814389374,10.155758044013055,0.0348579544818688,1.2497059555799705e6,1.2484417765093425e6,-1264.1790706280153,-0.10115812163520722,1.7020999999990791
463.9999999999994,4.111892618986604,4.110341139822695,-0.0015514791639095193,-0.03773150973703902,29134.619929876837,29144.833053539343,10.213123662506405,0.035054940435427125,1.2232094858004916e6,1.220969821435469e6,-2239.664365022676,-0.18309736729657528,0.08199700000101302
464.9999999999994,4.051739608138132,4.052930031312193,0.0011904231740604843,0.029380544881745525,29133.813333393588,29144.05857166698,10.245238273393625,0.03516614236575199,1.212965007355944e6,1.2102752432477553e6,-2689.764108188683,-0.22175117104589093,1.702099999998987
465.9999999999993,4.079151203595606,4.078945579477538,-0.0002056241180676821,-0.0050408555065679555,29132.750533694933,29143.020933467124,10.270399772191013,0.03525379369967924,1.2084015838192934e6,1.2053952517624616e6,-3006.3320568318013,-0.24878584214776847,0.8975300000005489
466.99999999999926,4.050851957203536,4.052017715618347,0.0011657584148112576,0.02877810463397006,29126.051729093128,29136.358878172297,10.307149079169903,0.035388075167340334,1.31497241982751e6,1.3114155740804917e6,-3556.845747018233,-0.27048823940237454,1.7182999999993933
467.9999999999992,4.1108008982972,4.1092020175462185,-0.0015988807509819125,-0.038894628821459346,29121.734047168065,29132.085902819894,10.351855651828373,0.03554683809371247,1.3685695536541815e6,1.3643173524494765e6,-4252.201204705052,-0.31070406274575973,0.08784300000129754
468.99999999999915,4.111048251645077,4.1095016440167305,-0.0015466076283461305,-0.037620760781079135,29123.625615600246,29134.016007757196,10.390392156950838,0.03567684976483547,1.2982605767962e6,1.2934547945339903e6,-4805.78226220957,-0.3701708538411529,0.08199700000000498
469.99999999999915,4.151940151683959,4.148948836889772,-0.0029913147941877938,-0.0720461925005004,29134.21372338678,29144.59094983219,10.377226445409178,0.035618694034221056,1.0623819278101025e6,1.058050697241548e6,-4331.230568554485,-0.40769053531270905,-0.9151999999991497
470.9999999999991,4.176208587670609,4.172169780235724,-0.004038807434884717,-0.0967099068472887,29146.1555103714,29156.495405313017,10.339894941615057,0.03547601651248892,813620.2304663397,810191.4058449717,-3428.824621368083,-0.4214281421447444,-1.5833999999993922
471.99999999999903,4.133262853039648,4.131549252411186,-0.001713600628462153,-0.04145878666298593,29164.682788575985,29174.922187765154,10.23939918916949,0.03510889956663728,447264.4942989378,445920.24057998334,-1344.2537189544528,-0.3005500629021527,-0.3678700000011746
472.999999999999,4.19383424771491,4.189168936428583,-0.004665311286326634,-0.11124214765685168,29172.504064329773,29182.62077988724,10.116715557465795,0.03467894129059649,308645.36281576625,309703.829325942,1058.4665101757273,0.3429393853577957,-2.0566999999982722
473.999999999999,4.156293776707595,4.153845149030356,-0.002448627677239301,-0.05891372960597072,29182.81142247748,29192.73109068657,9.91966820909147,0.03399147554868906,122755.52684193451,127561.91260363017,4806.385761695667,3.9154129230242996,-0.8767200000012074
474.9999999999989,4.179371452294947,4.175930136880854,-0.0034413154140926494,-0.08234050151735085,29194.33871168443,29204.071472800097,9.732761115665198,0.03333783721489078,-81524.67239154094,-73349.63236038481,-8175.040031156124,10.02768829526063,-1.4814999999993468
475.99999999999886,4.21375722348355,4.208155157423518,-0.005602066060031774,-0.13294705325715223,29199.355762774223,29208.929375047814,9.573612273590697,0.03278706678109638,-151238.6233760948,-140374.00603675417,-10864.61733934062,7.183758418855003,-2.624099999998701
476.9999999999988,4.203945221637151,4.199348274680463,-0.004596946956688441,-0.10934840285331411,29216.609434291353,29225.8653543551,9.255920063747908,0.031680336092949554,-463215.54742402304,-446626.3723701569,-16589.175053866114,3.581307912940267,-2.178000000000533
477.9999999999988,4.128948130905173,4.128154848932619,-0.0007932819725544604,-0.01921268922263144,29232.86275127748,29241.775689132068,8.912937854587653,0.030489445835058204,-741737.30772738,-719185.1396169638,-22552.168110416154,3.040452175651523,-0.03653400000255629
478.99999999999875,4.165396528973076,4.163022451499855,-0.00237407747322127,-0.05699523338793792,29227.809517639747,29236.605919054193,8.796401414445427,0.030095999527903615,-591607.6173174826,-567783.1863537087,-23824.430963773862,4.027066296374042,-0.9061599999989125
479.9999999999987,4.214228226697639,4.208887621682316,-0.00534060501532263,-0.12672794941406496,29220.664480519994,29229.43636132115,8.77188080115593,0.030019443284747063,-416368.60896597395,-393023.5184479064,-23345.090518067533,5.6068325073889795,-2.4372999999979985
480.99999999999864,4.22919049421527,4.222993686714303,-0.006196807500966628,-0.14652467202512362,29234.79536014232,29243.35418761362,8.558827471297263,0.029276166861650292,-672559.8368488398,-645863.6091661452,-26696.22768269456,3.9693461042477676,-2.9693999999992737
481.99999999999864,4.24431684912006,4.237321700666424,-0.006995148453635913,-0.16481211705686302,29256.450942726173,29264.622146180896,8.171203454723582,0.027929578576430615,-1.0621346767696566e6,-1.0287906633433232e6,-33344.01342633343,3.1393394976750857,-3.514699999999256
482.9999999999986,4.204483931184787,4.200798052421546,-0.0036858787632407797,-0.08766542632979289,29277.11939374719,29284.73851945449,7.6191257073005545,0.02602416448432354,-1.4134225089631344e6,-1.3705015501812666e6,-42920.958781867754,3.0366686896301043,-1.8457000000023718
483.9999999999985,4.177314058535302,4.17513322483989,-0.002180833695412332,-0.052206601295785776,29285.055120878547,29292.336475953198,7.281355074650492,0.024863723303902227,-1.5008259399512215e6,-1.4529702695470292e6,-47855.67040419229,3.1886222865889198,-0.9834100000012744
484.99999999999847,4.224237904145222,4.219162070231566,-0.005075833913656069,-0.12015975493887739,29277.917150399844,29285.22574232535,7.3085919255063345,0.02496281374102639,-1.2949689154649326e6,-1.2494552508286212e6,-45513.664636311354,3.5146530617663965,-2.448299999997752
485.9999999999984,4.257672753421546,4.250002041432441,-0.007670711989105072,-0.18016208462570882,29281.811839885013,29288.9763847581,7.164544873088744,0.02446755997294489,-1.3241347818287264e6,-1.2772885586702947e6,-46846.223158431705,3.5378742255930824,-3.829399999997802
486.9999999999984,4.2136891714633435,4.2097635490342915,-0.003925622429052034,-0.09316355025989567,29303.592534589556,29310.21541836926,6.6228837797025335,0.022600927759574094,-1.7050544290666922e6,-1.6490517083945237e6,-56002.720672168536,3.284512196060694,-1.9441000000030007
487.99999999999835,4.144352608850612,4.143587116984217,-0.0007654918663950738,-0.018470722417786117,29313.964095331798,29320.26406715262,6.299971820822975,0.021491367732916874,-1.8415829722965169e6,-1.781179048067888e6,-60403.924228628865,3.280000148638598,-0.04845600000312489
488.9999999999983,4.18621812264214,4.183508473858112,-0.0027096487840285732,-0.06472784514912885,29299.332798332154,29305.804101349982,6.471303017828177,0.02208686137111133,-1.4846987724521954e6,-1.4297061013550446e6,-54992.67109715077,3.703961511756516,-1.064099999998268
489.99999999999824,4.183316287305718,4.1804801395429445,-0.002836147762773855,-0.06779663711730693,29289.44994359579,29296.07593215157,6.62598855577744,0.02262244107874149,-1.2474046844960696e6,-1.1970294813291884e6,-50375.20316688111,4.038400993117309,-1.0035000000001069
490.99999999999824,4.170118385462474,4.167787425466465,-0.0023309599960086302,-0.05589673435014776,29291.269598866187,29297.969909092426,6.700310226238798,0.022874768891882225,-1.2535436061614105e6,-1.2058992701002741e6,-47644.33606113633,3.800772133251301,-0.6656300000005955
491.9999999999982,4.155738270240049,4.153816797032469,-0.0019214732075800711,-0.04623662710763256,29289.353906537686,29296.158102665715,6.804196128028707,0.023230953300441153,-1.1836670726057019e6,-1.1391884564772334e6,-44478.61612846842,3.7576964974242335,-0.3266900000006165
492.9999999999981,4.142211326018281,4.140593473102508,-0.0016178529157730992,-0.03905771068730739,29284.298821038694,29291.213840927074,6.915019888379902,0.023613404338750806,-1.0555491773551856e6,-1.0142112308458888e6,-41337.94650929677,3.9162501753707315,-0.0270360000005621
493.99999999999807,4.139813675609915,4.1381217693647,-0.0016919062452149802,-0.040869139961129126,29277.605865277503,29284.637579755832,7.031714478329377,0.024017382127098075,-901842.327686881,-863616.051714795,-38226.275972086005,4.238687273653687,0.012858999999922897
494.99999999999807,4.139107991130441,4.137312546289958,-0.001795444840483107,-0.043377579041921764,29271.532693023597,29278.682720123004,7.150027099407453,0.024426555228218533,-767569.581408721,-732355.2331656435,-35214.34824307752,4.587772769531669,0.012859
495.999999999998,4.13849223519412,4.136632520699918,-0.0018597144942011923,-0.04493700576229209,29267.313215354738,29274.58039324475,7.267177890011226,0.02483035540890918,-675055.026948278,-642712.4027723622,-32342.624175915727,4.791109299952489,0.012859
496.99999999999795,4.137968135289647,4.136065894536375,-0.0019022407532718333,-0.04597040603210642,29264.12194941273,29271.501518661593,7.379569248863845,0.02521712170835161,-605343.1354159333,-575675.2300171523,-29667.905398781062,4.901006332283944,0.012859
497.9999999999979,4.137518358352632,4.1355884180638185,-0.0019299402888135475,-0.046644875542786964,29261.518831645237,29269.002794459226,7.48396281398891,0.02557612561756461,-548678.7542796661,-521439.9664792351,-27238.78780043102,4.964432755591478,0.012859
498.99999999999784,4.1371296150270025,4.135182111493035,-0.001947503533967776,-0.04707378581744205,29259.321787396722,29266.901869621688,7.580082224965736,0.025906554772676966,-501021.48244521674,-475976.5021815137,-25044.980263703037,4.998783713119833,0.012859
499.99999999999784,4.13679152222057,4.134834476377172,-0.001957045843397509,-0.047308302409858824,29257.428497921253,29265.096777501974,7.668279580720991,0.02620968408507202,-460098.6684695114,-437032.18812088703,-23066.480348624347,5.013376897036784,0.012859
500.9999999999978,4.136460344435173,4.134499905797975,-0.001960438637198081,-0.04739411172732457,29255.772934933997,29263.521978825796,7.749043891799374,0.02648723008971103,-424442.695637322,-403159.6648476025,-21283.030789719487,5.014347286095229,0.013667999999998206
501.9999999999977,4.121802356325227,4.120326781499588,-0.001475574825638759,-0.03579926202367211,29254.303663531668,29262.126623153064,7.822959621396876,0.026741226560620397,-392923.7502756264,-373249.3310793014,-19674.419196324947,5.007185028271725,0.34445999999924787
502.99999999999767,4.080107748308313,4.080356712528014,0.0002489642197005537,0.0061019030638045976,29250.77229290019,29258.66848655632,7.896193656128162,0.026994821118089738,-321248.35476798273,-303136.22240444104,-18112.132363541692,5.6380467307367015,1.4124999999975107
503.99999999999767,4.049078066667166,4.051015326984018,0.0019372603168523739,0.04784447928530435,29239.10639701098,29247.10817672184,8.00177971085941,0.02736670403743052,-92483.07950739571,-76536.45108841007,-15946.628418985638,17.242752408250432,2.4116999999976714
504.9999999999976,4.026868300782853,4.030102214360578,0.003233913577724401,0.080308401868909,29218.670462648148,29226.881765126418,8.211302478270227,0.028102929901506615,297102.1316819223,308908.8959703377,11806.764288415376,3.973974949818167,3.2369999999980297
505.99999999999756,4.020499352101917,4.0237966019776925,0.003297249875775954,0.08201095403863583,29194.436081935368,29203.05301056285,8.616928627481684,0.029515653610495934,742382.9426441485,746371.9133542571,3988.9707101086387,0.5373198225569549,3.413399999999569
506.9999999999975,4.040748774786929,4.042086373642479,0.0013375988555504037,0.03310274729022064,29171.870371225516,29181.066779465724,9.196408240208257,0.0315249180912287,1.1355342498292828e6,1.1286535639988608e6,-6880.685830421979,-0.6059426064389011,2.472200000002354
507.9999999999975,4.095874290419055,4.094053797370452,-0.0018204930486032112,-0.044446995183950185,29159.676163329583,29169.356039629874,9.679876300291653,0.03319610357149577,1.3107501648026817e6,1.2953767769210057e6,-15373.387881675968,-1.172869421991662,0.7120300000044024
508.99999999999744,4.153477053327811,4.149732459148351,-0.003744594179460492,-0.09015564866213194,29164.847722647257,29174.663217332094,9.815494684837176,0.033655223501184925,1.1440033230887153e6,1.127263056685848e6,-16740.26640286739,-1.4633057496432824,-0.6869699999964214
509.9999999999974,4.1661846459229555,4.162321993923175,-0.003862651999780198,-0.09271437365504681,29183.696471280284,29193.466988235028,9.77051695474438,0.03347936737335368,725903.6751887805,711208.4272507861,-14695.247937994427,-2.024407430389816,-0.9945999999991957
510.9999999999973,4.1725340160845885,4.168778301351672,-0.00375571473291636,-0.0900104041917587,29202.88340610081,29212.613703574396,9.730297473586688,0.0333196463454493,328686.04720907594,315674.4425647142,-13011.604644361767,-3.9586726466928894,-1.1240999999996542
511.9999999999973,4.2092366954908655,4.203702338984962,-0.005534356505903837,-0.13148123772256626,29216.543050462344,29226.189425649896,9.646375187552621,0.0330168260183676,61147.397125604075,50503.09564214911,-10644.301483454969,-17.407611744438277,-2.2308999999970434
512.9999999999973,4.19772133233846,4.193288187724754,-0.0044331446137064745,-0.10560835898167792,29233.92119156362,29243.41765628887,9.496464725252736,0.03248440283814285,-268842.380006411,-276002.8697398865,7160.489733475493,-2.66345273885194,-1.7637000000012748
513.9999999999973,4.167890465410063,4.165266515056555,-0.0026239503535085973,-0.06295631747727412,29249.85674735129,29259.155998572576,9.299251221287705,0.03179246757210117,-556495.3739878684,-559457.8974981316,2962.523510263185,-0.5323536634336457,-0.8405800000025188
514.9999999999972,4.12495757842059,4.123918377458243,-0.0010392009623467757,-0.025193009687742695,29252.667390536964,29261.788831202284,9.121440665319824,0.03118156899521083,-575802.1569655405,-575174.6574629557,-627.4995025848038,0.10897831746440596,0.20753999999702108
515.9999999999972,4.086453091374959,4.086800958883082,0.0003478675081227678,0.008512700386968634,29244.72403944967,29253.73629837857,9.012258928902156,0.030816700190930402,-389408.4160549777,-386703.8232315239,-2704.5928234537714,0.6945388727992797,1.1728999999972565
516.999999999997,4.0597333830221265,4.061268883975748,0.001535500953621316,0.03782270431952026,29229.371264771577,29238.33911722064,8.967852449062775,0.03068096254219192,-72392.20136036427,-68947.99933871183,-3444.2020216524397,4.757697593014747,1.9690999999976466
517.999999999997,4.037408470642927,4.04010299945788,0.0026945288149526903,0.06673906875029681,29210.10849132455,29219.11606112827,9.00756980371807,0.03083716654593506,302436.09861721826,304972.542122768,2536.443505549745,0.8386708852371569,2.7370999999977297
518.999999999997,4.022493764767465,4.02592591494843,0.003432150180964655,0.08532394036322546,29188.540066869715,29197.740394260094,9.200327390379243,0.031520341097230904,703595.180622278,702301.144057139,-1294.0365651389584,-0.18391776987364788,3.2786999999983992
519.9999999999969,4.035300084540972,4.03731664061787,0.0020165560768985458,0.0499728901110445,29166.077134678817,29175.666146667892,9.589011989075516,0.03287727706676763,1.10445898089334e6,1.0957127837308105e6,-8746.197162529454,-0.7918987770333585,2.650900000001927
520.9999999999969,4.065732913336625,4.065564023692929,-0.0001688896436959908,-0.0041539778262854,29150.577323347472,29160.59126413871,10.013940791239293,0.03435246129145738,1.3524963085242314e6,1.3359807851095763e6,-16515.523414655123,-1.2211141213890588,1.521400000003467
521.9999999999968,4.123439287482332,4.120855964131663,-0.002583323350668465,-0.06264972443054394,29148.38635824548,29158.635440758386,10.24908251290617,0.03516174921980515,1.3331324383766328e6,1.312927567705509e6,-20204.870671123732,-1.515593656675805,-0.005887499995138291
522.9999999999968,4.177857129724225,4.173272803932624,-0.0045843257916002855,-0.10972911828372865,29159.870495888852,29170.14493491425,10.274439025397442,0.035234858216692005,1.053925852092623e6,1.0342269011085508e6,-19698.950984072173,-1.869102171178258,-1.398499999995567
523.9999999999968,4.19605057884289,4.190899248936022,-0.00515132990686773,-0.12276615379331937,29182.39342051318,29192.636876142136,10.243455628955417,0.03510149246961691,578576.0578857367,560337.6168987957,-18238.440986940986,-3.1522979111145495,-1.9240999999983268
524.9999999999967,4.194972465089004,4.190382722726445,-0.004589742362558269,-0.1094105480013178,29206.474275972112,29216.654787326013,10.180511353901238,0.03485703634648105,100344.54342734288,84040.01744554455,-16304.525981798331,-16.248542695900603,-1.8080000000003829
525.9999999999967,4.1917150466900805,4.187668012539662,-0.004047034150418405,-0.09654840811791535,29223.920600372363,29233.925295502864,10.004695130501204,0.03423460961077799,-224254.5160292421,-236551.92678475226,12297.410755510151,-5.483684776232826,-1.6276000000005946
526.9999999999967,4.170118386360145,4.167364311245677,-0.002754075114467902,-0.06604309180948158,29234.873367188455,29244.643709240107,9.770342051651824,0.033420162040508426,-409739.0325050156,-417119.88429230434,7380.851787288731,-1.8013543259875742,-0.9501500000022335
527.9999999999966,4.141156090855785,4.139581693961204,-0.0015743968945809428,-0.03801829392660222,29238.89606468864,29248.46712916197,9.571064473329898,0.032734014485891354,-455720.47471620876,-459129.52855026565,3409.053834056889,-0.7480580801597322,-0.20711000000253418
528.9999999999966,4.144698148825961,4.1428991353864335,-0.001799013439527819,-0.04340517390964677,29234.943278773968,29244.38961966125,9.44634088728344,0.03231181534099968,-348582.5433744966,-349652.2018667174,1069.6584922207985,-0.3068594548269218,-0.2797999999997521
529.9999999999965,4.133863548410111,4.132347330007372,-0.001516218402739078,-0.03667799831763236,29230.757914023132,29240.124012141234,9.366098118101945,0.0320419270196503,-247498.85614035968,-247164.36281399295,-334.4933263667335,0.13514944334814954,-0.026526000000892613
530.9999999999965,4.130138618813873,4.12868791422985,-0.0014507045840224109,-0.035124840057766296,29228.381893960646,29237.696649225418,9.31475526477152,0.0318688708070295,-189538.9664740448,-188383.47398300582,-1155.4924910389818,0.6096332129136166,0.05969299999969614
531.9999999999965,4.102440516367675,4.101933106552957,-0.000507409814717974,-0.012368486823722128,29225.1644350398,29234.451444623104,9.287009583305917,0.031777441676841905,-118668.59526351574,-117149.60722708616,-1518.9880364295823,1.2800252948613018,0.7168399999976841
532.9999999999964,4.069655075904704,4.0705898643696665,0.0009347884649626437,0.022969722188429832,29218.549055701566,29227.828098904265,9.27904320269954,0.03175737161010353,15011.580955184923,16525.99884132886,1514.417886143936,10.088330407470265,1.6182999999967207
533.9999999999964,4.044375285198294,4.046636739107596,0.0022614539093019914,0.055916025339649296,29204.471278342706,29213.785206621633,9.313928278927051,0.031892131140323104,288256.4865966831,288954.2553990634,697.7688023803057,0.24206525605669918,2.4504999999969725
534.9999999999962,4.0233349482129395,4.026804873594913,0.0034699253819736597,0.08624500387458195,29184.916967292156,29194.36739866431,9.450431372155435,0.032381217266256514,654959.4557346748,652909.4395351241,-2050.016199550708,-0.31299894697316544,3.236299999997052
535.9999999999962,4.016036891206555,4.019663173672761,0.003626282466205666,0.09029504868707035,29162.289075441862,29172.064937529038,9.775862087175483,0.03352227276084417,1.0646769156719507e6,1.0563282227601819e6,-8348.692911768798,-0.784152712327728,3.463399999999148
536.9999999999962,4.056165686480975,4.05652492685494,0.00035924037396473096,0.008856649400739807,29140.578765214053,29150.860965230102,10.282200016048591,0.03528481743239345,1.438783827247332e6,1.4209193079109045e6,-17864.519336427562,-1.2416402657656915,1.813200000006191
537.9999999999961,4.100138320937713,4.098307199669745,-0.0018311212679682498,-0.04465998765498885,29133.214728715884,29143.843624189856,10.62889547397208,0.0364837714373328,1.5172008006404291e6,1.4934302574761312e6,-23770.54316429794,-1.5667367928005376,0.528170000004967
538.9999999999961,4.137878942275567,4.134919959007402,-0.002958983268164239,-0.07150966254554053,29142.72400179525,29153.3984388815,10.674437086250691,0.036628137732056636,1.2682720427360907e6,1.2447098715721138e6,-23562.17116397689,-1.8578168066486223,-0.37845999999649554
539.9999999999961,4.177189321241652,4.172824188320534,-0.004365132921118509,-0.10449928373897574,29158.433118346013,29169.069825515584,10.63670716957131,0.03647900806740835,918207.1532351907,896328.6882931264,-21878.464942064253,-2.3827373665058214,-1.397999999996059
540.999999999996,4.196759060848545,4.191680207480041,-0.005078853368503999,-0.1210184643641921,29178.367312883838,29188.956622329326,10.589309445487743,0.036291644874906985,506718.4509985779,486530.2141490994,-20188.236849478446,-3.9841132308669582,-1.9657999999977407
541.999999999996,4.196612865351204,4.191995100743703,-0.004617764607501407,-0.11003551568045239,29200.209139874292,29210.694270516084,10.48513064179133,0.03590772446719698,79149.83459777366,61631.50232744185,-17518.33227033181,-22.13312555781964,-1.8804000000003398
542.9999999999959,4.188639395194136,4.1848302112382045,-0.003809183955931772,-0.09094084251564517,29217.407339231948,29227.69028114113,10.282941909183137,0.03519457352869096,-237687.9864278323,-250777.71744068805,13089.731012855744,-5.507106694612054,-1.5482000000013598
543.9999999999959,4.157563816284339,4.1553964277793405,-0.0021673885049988684,-0.052131214354657514,29227.510787615724,29237.550375371105,10.039587755381945,0.03434978718624207,-404101.0946181126,-412197.1664851135,8096.071867000894,-2.0034768464688075,-0.641950000003709
544.9999999999959,4.138180149050286,4.136718728213651,-0.001461420836634808,-0.035315544128019766,29228.601472483548,29238.453531149953,9.852058666405355,0.03370691093681065,-391273.1312448412,-395714.2366457348,4441.105400893604,-1.1350397066019233,-0.153520000001999
545.9999999999958,4.131961080794027,4.1305919996586065,-0.0013690811354205579,-0.03313393104751765,29223.19118070387,29232.93005452305,9.738873819180299,0.03332583960101831,-257684.68720169892,-260067.31565126352,2382.628449564596,-0.9246294280962176,-0.00334940000063168
546.9999999999958,4.086825865233336,4.087111943906571,0.0002860786732350462,0.007000021108526303,29218.094319561962,29227.76002622724,9.665706665276957,0.03308123575604183,-141792.92345449718,-142941.95618210104,1149.0327276038588,-0.8103597130308094,1.1078999999953258
547.9999999999957,4.059700113302996,4.061247293305688,0.0015471800026922722,0.038110696837493185,29207.66732374116,29217.29619564678,9.628871905621054,0.03296693227464393,71093.62782528483,70460.94571583685,-632.6821094479819,-0.889928012961754,1.9137999999965183
548.9999999999957,4.046644449947214,4.048690400613864,0.0020459506666501426,0.05055919026137398,29189.462849138436,29199.11252120203,9.649672063595062,0.033058751760757,424734.68188369204,423509.52550232393,-1225.1563813681132,-0.2884521640508759,2.3249999999982234
549.9999999999957,4.026866213111793,4.0300010289616335,0.0031348158498403222,0.07784752916878926,29170.855088105473,29180.632443236133,9.777355130659998,0.033517547226946914,767882.7064833959,764037.7420444215,-3844.9644389743917,-0.5007228846945693,3.0373999999969223
550.9999999999956,4.0173300499813935,4.020850825405699,0.003520775424305178,0.08763968557478828,29151.308070567633,29161.379268909765,10.071198342131538,0.0345480151962712,1.1144872163366547e6,1.1049274367228155e6,-9559.77961383923,-0.8577738240248681,3.3646999999985487
551.9999999999956,4.007143687251579,4.011133248285802,0.003989561034222433,0.09956121730585593,29130.92021321988,29141.448981887534,10.528768667652912,0.03614293194512564,1.4639430964012647e6,1.4457670015754346e6,-18176.094825830078,-1.2415847904547266,3.731199999998375
552.9999999999956,4.116812076694541,4.1141719816751445,-0.002640095019396327,-0.06412959761612691,29111.545756827887,29122.680083050604,11.134326222716481,0.038247114446353335,1.7807202676896856e6,1.7514498642991954e6,-29270.403390490217,-1.6437395542459776,0.08611600001616153
553.9999999999955,4.198252218026994,4.1919339659385315,-0.006318252088462373,-0.15049720122417257,29117.267457854537,29128.619464112184,11.35200625764628,0.0389871964258927,1.5939742962803375e6,1.5617506885944947e6,-32223.607685842784,-2.021588915269153,-2.2016999999895965
554.9999999999955,4.2045638369381155,4.198615711513756,-0.005948125424359851,-0.141468310508313,29153.519786876168,29164.79654023095,11.276753354781249,0.03868058964138397,826400.4641260755,796960.6010823116,-29439.863043763908,-3.5624209232380792,-2.3494999999993276
555.9999999999953,4.198967317544212,4.194083713729056,-0.004883603815155624,-0.11630487798156583,29186.643136379862,29197.867218415122,11.224082035259926,0.03845622801777298,168229.490060827,140825.28168943344,-27404.208371393557,-16.289776757621375,-2.033900000001471
556.9999999999953,4.182081074697247,4.178570190038788,-0.003510884658458835,-0.08395065986885485,29205.81666794837,29216.765754317355,10.949086368986173,0.03748940320166475,-183537.433852591,-204710.33851006016,21172.90465746916,-11.536014323091322,-1.4035000000029385
557.9999999999953,4.166492390825116,4.163894713634687,-0.0025976771904288043,-0.062346860302662656,29214.701498019145,29225.34062367218,10.639125653033261,0.03641702672798019,-322610.0862607813,-337251.01902741706,14640.932766635786,-4.538274961062691,-0.91224000000229
558.9999999999952,4.146253711515977,4.144480317592526,-0.0017733939234512164,-0.04277099393425246,29216.645876746592,29227.04776780575,10.401891059158515,0.03560261880518372,-326319.85578464466,-336193.6687609748,9873.812976330111,-3.025808206671417,-0.37758000000255293
559.9999999999952,4.133148896991458,4.13177455566586,-0.0013743413255982162,-0.03325167710746174,29214.354658660952,29224.596880815112,10.242222154160117,0.035058868401611896,-253344.64917275182,-260165.059070525,6820.409897773177,-2.6921468126695838,-0.05656200000153281
560.9999999999952,4.130268254649166,4.128887060289723,-0.0013811943594426168,-0.03344079062874183,29209.68877673345,29219.827269169633,10.138492436184606,0.03470934768829264,-142184.80304493575,-147132.3066642096,4947.503619273863,-3.479628985180832,0.012858999999668524
561.9999999999951,4.13019886322249,4.128730930152273,-0.0014679330702165316,-0.035541462259548726,29205.80830082405,29215.8766546362,10.068353812148416,0.034473806403311685,-55024.858036244725,-58781.623003321656,3756.7649670769315,-6.8273960190907905,0.012859
562.9999999999951,4.130130973385157,4.128607113492997,-0.0015238598921598623,-0.03689616387421412,29203.659532772224,29213.681565433682,10.02203266145807,0.03431772874290425,-7413.202977797865,-10444.481020206445,3031.2780424085804,-40.89026095045679,0.012859
563.999999999995,4.130093401151148,4.128531906267254,-0.0015614948838944542,-0.037807737797388094,29202.49034622603,29212.48060050332,9.99025427729066,0.03421028192748549,18474.978554841407,15899.435098710663,-2575.5434561307447,-13.940711478963086,0.012859
564.999999999995,4.1300784621334055,4.128488371002305,-0.001590091131100202,-0.03850026447872458,29201.759726163258,29211.726291504885,9.966565341626847,0.03413001625616871,34622.45524582805,32363.260090072996,-2259.1951557550565,-6.525230922284998,0.012859
565.999999999995,4.130080711522298,4.128469642501488,-0.0016110690208099854,-0.039008172801934526,29201.276775820606,29211.224835260375,9.948059439768258,0.03406720711611316,45259.50818406309,43232.8362141368,-2026.6719699262903,-4.477892162866957,0.012859
566.9999999999949,4.13009618537019,4.128468550391442,-0.0016276349787487376,-0.039409130095183216,29200.94888743923,29210.88207804998,9.933190610750898,0.03401667065354734,52439.921648371266,50590.020772311516,-1849.9008760597499,-3.527657589696658,0.012859
567.9999999999949,4.1300486923541655,4.12841147746126,-0.0016372148929058028,-0.03964153972171634,29200.723968690356,29210.644832515078,9.920863824721891,0.0339747186931367,57320.070284536276,55610.57986839288,-1709.4904161433951,-2.982359246346875,0.014560999999991293
568.9999999999948,4.101283158196139,4.100697922218592,-0.000585235977546894,-0.014269582347108591,29200.558629536263,29210.46897475347,9.910345217205759,0.03393888912516036,60834.68835837956,59241.68483300701,-1593.0035253725437,-2.6185776049153024,0.7030899999963993
