Time (s),Voltage (P2D) (V),Voltage (sP2D) (V),Voltage Error (V),Voltage Error Percentage (%),Concentration (P2D) (mol/m³),Concentration (sP2D) (mol/m³),Concentration Error (mol/m³),Concentration Error Percentage (%),Stress (P2D) (Pa),Stress (sP2D) (Pa),Stress Error (Pa),Stress Error Percentage (%),Current (A)
750.9999999999869,4.127515921915726,4.12558789669523,-0.0019280252204953996,-0.04671151503639834,29077.093333305136,29093.54375403394,16.450420728804602,0.05657518975585554,1.2642180245778626e6,1.2304812384747632e6,-33736.78610309935,-2.6685892343897297,-0.31051999999357127
751.9999999999868,4.139802941724998,4.137514272400814,-0.002288669324183701,-0.055284499199617566,29084.830802800603,29101.136618595578,16.305815794974478,0.056062955653860554,1.0967304581930751e6,1.066342284319355e6,-30388.173873720225,-2.770796930704965,-0.5942099999962588
752.9999999999868,4.170641175726714,4.167053509105147,-0.003587666621567287,-0.08602194411851202,29095.160472600834,29111.31641287488,16.15594027404586,0.05552792977120731,885067.5484433594,858008.9027093452,-27058.645734014222,-3.0572407475118113,-1.4088999999892562
753.9999999999868,4.1973154948955855,4.192344771823438,-0.004970723072147187,-0.11842624358812563,29109.535419530293,29125.505021699202,15.96960216890875,0.05486038144804728,602487.506779044,579360.1509929621,-23127.355786081986,-3.8386448724427575,-2.2353999999891006
754.9999999999867,4.194641244576947,4.19022514457127,-0.004416100005676604,-0.10527956380980068,29130.221082811473,29145.912685436666,15.6916026251929,0.05386709074601517,207641.43584480553,190103.22267863745,-17538.213166168076,-8.44639370500039,-2.0566000000023785
755.9999999999867,4.2064412098594675,4.201546422022378,-0.004894787837089076,-0.11636410906245866,29148.371301486943,29163.715299332765,15.343997845822742,0.05264101272457717,-120345.55100450852,-131156.06348833287,10810.51248382435,-8.982893338050655,-2.3917999999955413
756.9999999999866,4.200718505816615,4.196465979520044,-0.004252526296571801,-0.10123330784206201,29163.07152417864,29178.006959104852,14.93543492621393,0.05121351814342052,-369483.87278720783,-372639.15975400555,3155.286966797721,-0.8539714989441246,-2.097800000003944
757.9999999999866,4.171081271772552,4.168690826884665,-0.0023904448878866447,-0.057309957110252996,29175.592716229192,29190.11860168263,14.525885453436786,0.049787798982252135,-569826.0409989484,-565603.8558129969,-4222.18518595153,0.7409603777583977,-1.104000000013332
758.9999999999866,4.1875496855482535,4.18427585013325,-0.0032738354150030347,-0.07818021661453813,29178.0219719571,29192.30565124856,14.28367929146043,0.04895355588253525,-568143.9083067497,-560088.8375712066,-8055.070735543035,1.4177870461640114,-1.5446999999940878
759.9999999999865,4.191594271533457,4.188062217264303,-0.003532054269154372,-0.08426517549997037,29179.738045571237,29193.831232085842,14.093186514604895,0.04829785138096499,-559973.2173727999,-549135.3084055937,-10837.908967206138,1.9354334512735893,-1.6383999999987324
760.9999999999865,4.178261668702511,4.175516383422996,-0.0027452852795155636,-0.06570400556957137,29187.119976438684,29200.979450108058,13.859473669373983,0.047484896353467046,-668537.8099834659,-654067.415666845,-14470.394316620892,2.164484057674878,-1.2013000000059133
761.9999999999865,4.160358014220385,4.158406049020365,-0.001951965200020389,-0.04691820255248322,29190.95081116777,29204.649858147273,13.699046979501873,0.04692908794961533,-704378.4181048294,-687790.7557121691,-16587.662392660277,2.35493620563934,-0.6966500000068273
762.9999999999864,4.1369787095891954,4.135779403389829,-0.0011993061993660348,-0.028989905038334766,29189.104121234872,29202.73168392905,13.627562694178778,0.04668715640458735,-630403.9773771936,-613437.5397314909,-16966.43764570274,2.6913595495212275,-0.12186000000784153
763.9999999999864,4.12925266686906,4.1281456199908035,-0.001107046878256135,-0.026809860465514593,29182.900167957967,29196.513023054515,13.612855096547719,0.04664668356537869,-478268.19673703343,-461947.7475931816,-16320.449143851816,3.4124052686750783,0.05671399999756382
764.9999999999862,4.131743821141077,4.13037910205475,-0.0013647190863270708,-0.03303009928505616,29175.71809930538,29189.341492299223,13.623392993842572,0.0466942851157001,-317305.2029461445,-302006.1136106914,-15299.089335453114,4.821569010971999,-0.010688999999072798
765.9999999999862,4.1297824684433815,4.128372182286966,-0.0014102861564158076,-0.034149163235403526,29171.40949638728,29185.053677149077,13.644180761795724,0.046772442598241544,-221937.17091599107,-207746.1636909448,-14191.007225046254,6.394155231625402,0.026771999999484684
766.9999999999862,4.1144407298125865,4.1134900135379695,-0.0009507162746169584,-0.023106816625847074,29168.92151841931,29182.595283417988,13.673764998678962,0.04687785590579475,-166456.93760857446,-153447.96898338004,-13008.968625194422,7.81521564200897,0.3822999999951093
767.9999999999861,4.079111211103127,4.079546454480141,0.0004352433770140607,0.010670054197820128,29164.44710681186,29178.155756572898,13.708649761039851,0.04700466191192756,-73645.49871764873,-61834.3952492,-11811.103468448731,16.037780548858265,1.2929999999873687
768.9999999999861,4.050386933332974,4.052256434359395,0.0018695010264213607,0.046156109457991694,29153.186059666987,29166.9404665662,13.754406899213791,0.047179772636387125,148435.51602590055,158912.3159842599,10476.799958359363,7.058149046035091,2.1900999999875577
769.9999999999861,4.025881736460655,4.029156760356037,0.0032750238953820343,0.08134923253511327,29134.678870909007,29148.534492385683,13.855621476675879,0.04755714500258565,501676.41589071916,509804.45402639854,8128.0381356793805,1.6201754513909463,3.0888999999875337
770.999999999986,4.014567784906527,4.018312084729196,0.003744299822669106,0.0932678191845822,29111.81888819454,29125.93215240703,14.113264212490321,0.04847949991270917,923284.6889960807,926114.7382029389,2830.049206858268,0.30651967270631103,3.4942999999943307
771.999999999986,4.035508787947793,4.037208674138277,0.0016998861904840012,0.042123218652398396,29088.54281406146,29103.118945436792,14.576131375331897,0.05010952755009015,1.3343502935996512e6,1.328127944015596e6,-6222.349584055133,-0.4663205467036111,2.5175000000136594
772.9999999999859,4.059621802784078,4.059614736877457,-7.065906621583906e-6,-0.00017405332232520098,29075.186984395754,29090.212878665527,15.025894269772834,0.05167944157276451,1.534448043843608e6,1.5198874217263043e6,-14560.622117303545,-0.9489159424929721,1.6107000000127834
773.9999999999859,4.047072739953197,4.0479021450477495,0.0008294050945520937,0.020493950760116196,29074.457785294457,29089.73277338206,15.27498808760356,0.052537482213441254,1.4838897558351636e6,1.4652852618373933e6,-18604.49399777036,-1.2537652426409112,1.992899999994612
774.9999999999859,4.03859756267632,4.040035511570729,0.001437948894409402,0.0356051543164032,29072.714921381074,29088.192555769787,15.47763438871334,0.05323766435493975,1.463971776006395e6,1.4423040789793974e6,-21667.69702699757,-1.4800624835886809,2.2700999999960922
775.9999999999858,4.029568486616681,4.031564255631357,0.0019957690146759077,0.04952810757043619,29064.59812606254,29080.32683551668,15.72870945413888,0.05411638373913994,1.574856570726238e6,1.5492092745921186e6,-25647.296134119388,-1.628548060239686,2.577799999995627
776.9999999999858,4.029039717936385,4.030967506985288,0.0019277890489028948,0.047847357779095816,29054.2776759097,29070.294126917754,16.01645100805399,0.05512596522519644,1.7255221264789982e6,1.6952830519237604e6,-30239.074555237778,-1.7524593913461954,2.5581000000002803
777.9999999999857,3.998242595141106,4.002509310846955,0.004266715705849133,0.10671477791353359,29044.30133912881,29060.623495568005,16.32215643919335,0.056197449023171905,1.864191498421676e6,1.8291504220290198e6,-35041.07639265619,-1.8796929619260594,3.84399999998158
778.9999999999857,4.003753549200182,4.007313142771365,0.003559593571183406,0.08890641063295456,29028.31423108382,29045.152547752714,16.83831666889455,0.05800652609328552,2.1172008390233223e6,2.0733656803161881e6,-43835.15870713419,-2.070429876050664,3.519600000004647
779.9999999999857,4.022320821680734,4.024177699348522,0.0018568776677883037,0.04616433522108771,29010.715553429185,29028.172111934993,17.45655850580806,0.06017279537162131,2.3915751812656745e6,2.3373092357585505e6,-54265.945507124066,-2.2690461889809934,2.6585000000123347
780.9999999999856,4.04883169143959,4.048976449067449,0.00014475762785881585,0.003575293785732701,29004.344572281403,29022.15588826622,17.811315984818066,0.06140913110596478,2.435018215355934e6,2.3759194154767306e6,-59098.79987920355,-2.4270372807278937,1.669800000014275
781.9999999999856,4.061641867925582,4.061296159356167,-0.00034570856941495975,-0.008511547316492599,29007.672002450927,29025.559878136613,17.887875685686595,0.06166601609455322,2.2920499560648357e6,2.233635398050794e6,-58414.558014041744,-2.548572637322978,1.2634000000058678
782.9999999999856,4.040262273285072,4.0413750692221315,0.0011127959370593743,0.02754266584170482,29014.580780432352,29032.393409043863,17.812628611511172,0.061391990276572043,2.091770837848156e6,2.036788202962434e6,-54982.63488572207,-2.628520958934667,1.9452999999901546
783.9999999999854,4.084593244643749,4.083525832332805,-0.0010674123109435385,-0.02613264643531565,29014.3724313113,29032.18579798409,17.813366672788106,0.061394974904108356,2.0448048408433981e6,1.9914388750678801e6,-53365.96577551798,-2.609831740886661,0.6349800000190676
784.9999999999854,4.0847409609655,4.083802271277068,-0.0009386896884322482,-0.022980396979943925,29017.50599013027,29035.26100619516,17.755016064889787,0.061187257343649055,1.934226817339962e6,1.8834949573346653e6,-50731.86000529677,-2.622849582608185,0.63498
785.9999999999853,4.09413253905588,4.093038493909324,-0.0010940451465559775,-0.02672226988548514,29026.732465983012,29044.3255630701,17.59309708708679,0.0606099811878739,1.7099979284426183e6,1.663754114735593e6,-46243.813707025256,-2.704319867167432,0.4119100000032715
786.9999999999853,4.112070694147756,4.1104309949636635,-0.001639699184092791,-0.03987526737870506,29032.636946244882,29050.09727975008,17.460333505197923,0.06014036388608602,1.563117824879752e6,1.5205252536911177e6,-42592.57118863426,-2.7248471299283428,-0.013005999993768351
787.9999999999853,4.1047410288728114,4.103532834208176,-0.00120819466463562,-0.029434126443962243,29040.655183905623,29057.96440975953,17.309225853907265,0.05960342748568588,1.380388058706101e6,1.3416315924473032e6,-38756.466258797795,-2.807650067266298,0.18475999999709966
788.9999999999852,4.08810854730004,4.087661286441644,-0.00044726085839563723,-0.010940532845954573,29047.151669399584,29064.310887687618,17.159218288034026,0.05907366919597427,1.2352259137052554e6,1.200111880218083e6,-35114.03348717233,-2.8427215700035178,0.6184899999935898
789.9999999999852,4.088546838892643,4.088086715749909,-0.0004601231427345809,-0.011253953075885571,29047.435003126964,29064.456592668404,17.021589541440335,0.058599286097405695,1.2170425615247055e6,1.1851798351329523e6,-31862.72639175318,-2.6180453666168995,0.61849
790.9999999999851,4.097435197014548,4.0965997618170205,-0.0008354351975272678,-0.02038922294941915,29045.841725152444,29062.74263081764,16.90090566519575,0.05818700599253178,1.2331493414788228e6,1.2040876590825818e6,-29061.682396240998,-2.35670420594715,0.4000500000032532
791.9999999999851,4.132922508023225,4.130775708842295,-0.0021467991809300813,-0.051943852728003226,29047.049994346813,29063.84458860904,16.794594262228202,0.057818588343727835,1.1908918269508146e6,1.1642611849404722e6,-26630.64201034233,-2.2361931963651145,-0.45994999998719205
792.9999999999851,4.09895922491106,4.098216999721609,-0.0007422251894508847,-0.018107649984417436,29055.169673247416,29071.855408626645,16.6857353792293,0.05742776781851909,1.0138629517860707e6,989647.547827579,-24215.40395849175,-2.3884297099359144,0.3865299999873934
793.999999999985,4.091196220023793,4.090816229362634,-0.00037999066115901314,-0.009288008707556032,29059.802787193734,29076.37637143347,16.5735842397371,0.05703267968164209,914265.4276992676,892461.8444684478,-21803.583230819786,-2.3848198313358635,0.596899999996843
794.999999999985,4.091334039121453,4.090871967883252,-0.00046207123820174445,-0.011293901543687365,29056.075902635162,29072.543252206928,16.467349571765226,0.05667437553145903,981876.1171614402,962297.8122828508,-19578.304878589348,-1.993968947446176,0.5969
795.999999999985,4.091377254098596,4.090870656723259,-0.0005065973753373143,-0.01238207439389323,29053.679665204323,29070.057851688736,16.378186484413163,0.056372158959363206,1.0164861311246065e6,998738.2020559107,-17747.929068695754,-1.7460079901985515,0.5969
796.9999999999849,4.091421518638402,4.090891849257616,-0.0005296693807856911,-0.012945852153653471,29052.49984999368,29068.81266821573,16.312818222049827,0.05614944774555563,1.024148465391564e6,1.0077262983196793e6,-16422.167071884614,-1.6034947692477288,0.5969
797.9999999999849,4.091466110052103,4.090920777689039,-0.0005453323630639773,-0.01332853183664847,29051.67392691309,29067.9322507901,16.258323877013027,0.05596346674520373,1.0239615621511376e6,1.0086396029567928e6,-15321.959194344818,-1.4963412456768843,0.5969
798.9999999999848,4.0832914621976055,4.083073933084934,-0.00021752911267114428,-0.0053272982025650275,29050.991907445976,29067.202183753205,16.210276307228924,0.05579939011677641,1.0205748026918443e6,1.006219924092824e6,-14354.878599020303,-1.4065484040129357,0.8099499999967543
799.9999999999848,4.0603618000437995,4.0612100271085785,0.0008482270647789392,0.02089043062048779,29048.947203541033,29065.11738068345,16.170177142415923,0.05566527774350734,1.0438088102336227e6,1.0302594298801181e6,-13549.380353504559,-1.2980710854962003,1.4594999999901048
800.9999999999848,4.052280276550673,4.053461890281374,0.0011816137307016916,0.029159230113951766,29041.888322804047,29058.03981501432,16.15149221027241,0.05561446979874948,1.1639271545153428e6,1.150760493295948e6,-13166.661219394766,-1.131227256647117,1.702499999996298
801.9999999999847,3.994268997967663,3.9995196019844625,0.005250604016799443,0.13145344040351364,29031.819394558304,29047.99001838527,16.17062382696531,0.055699657011493806,1.336212955694432e6,1.3227028282127937e6,-13510.127481638221,-1.0110759234943196,4.016099999964491
802.9999999999847,4.014548357965744,4.017705389383836,0.0031570314180919823,0.0786397655872731,29009.645521547096,29026.054038108672,16.408516561576107,0.0565622787406643,1.7377903593831128e6,1.719685482307025e6,-18104.877076087752,-1.0418332095313665,3.0236000000152323
803.9999999999845,4.01026322825359,4.013375486499074,0.0031122582454834458,0.07760733069980515,28987.64768683408,29004.409066443975,16.761379609895812,0.05782248974106538,2.1151243236044184e6,2.0904484368600498e6,-24675.88674436859,-1.1666400158605335,3.129499999998363
804.9999999999845,4.006502288197325,4.009807008872233,0.003304720674908168,0.08248393329621896,28977.32332663416,28994.44676561446,17.123438980299397,0.059092548981432645,2.246930908925487e6,2.215848639611082e6,-31082.269314405043,-1.3833210977220927,3.2361999999983504
