Time (s),Voltage (P2D) (V),Voltage (sP2D) (V),Voltage Error (V),average Voltage Error (V),Voltage Error Percentage (%),average Voltage Error Percentage (%),Concentration (P2D) (mol/m³),Concentration (sP2D) (mol/m³),Concentration Error (mol/m³),average Concentration Error (mol/m³),Concentration Error Percentage (%),average Concentration Error Percentage (%),Stress (P2D) (Pa),Stress (sP2D) (Pa),Stress Error (Pa),average Stress Error (Pa),Stress Error Percentage (%),average Stress Error Percentage (%),Current (A)
28.0,4.107349495858806,4.1089908691104915,0.0016413732516857849,0.0019320700892876829,0.03996185991332569,0.04742568353381119,29780.309311113484,29781.613274264364,1.3039631508800085,12.833403102918732,0.004378608486760721,0.04419217205800208,1.4666159549609025e6,1.4430313440247292e6,-23584.610936173238,25594.918284453295,-1.6080972565719813,12.435996071915893,1.452
29.0,4.034843362269157,4.042155771391488,0.007312409122330443,0.0019320700892876829,0.18123154892977095,0.04742568353381119,29787.228626870263,29788.56639043155,1.3377635612887389,12.833403102918732,0.0044910642008568,0.04419217205800208,1.2745385307570077e6,1.2513491041566343e6,-23189.42660037335,25594.918284453295,-1.8194370778732025,12.435996071915893,4.2781
30.0,4.085184882667572,4.0880183238140795,0.0028334411465076315,0.0019320700892876829,0.06935894525922734,0.04742568353381119,29766.508683978424,29768.362353259454,1.8536692810303066,12.833403102918732,0.006227365462003371,0.04419217205800208,1.6416760883801563e6,1.6092477444193189e6,-32428.34396083746,25594.918284453295,-1.9753192600152045,12.435996071915893,2.0705
31.0,4.095716117160254,4.097549969492003,0.0018338523317487088,0.0019320700892876829,0.04477488867124418,0.04742568353381119,29750.059120230602,29752.323799021917,2.264678791314509,12.833403102918732,0.007612350557564051,0.04419217205800208,1.9043644643429492e6,1.8652235240725125e6,-39140.940270436695,25594.918284453295,-2.0553282212153254,12.435996071915893,1.647
32.0,4.132144242349981,4.13238265648541,0.00023841413542857737,0.0019320700892876829,0.0057697437806040735,0.04742568353381119,29753.788623299453,29756.07210567222,2.2834823727680487,12.833403102918732,0.0076745936515120305,0.04419217205800208,1.7604936139030848e6,1.7225824047636825e6,-37911.20913940226,25594.918284453295,-2.1534420142173416,12.435996071915893,0.64251
33.0,4.166867099822051,4.165926855945868,-0.0009402438761831888,0.0019320700892876829,-0.022564767573780852,0.04742568353381119,29760.950284918774,29763.217962092942,2.267677174168057,12.833403102918732,0.00761963967030042,0.04419217205800208,1.5640427097104462e6,1.5277951541414005e6,-36247.55556904571,25594.918284453295,-2.31755535472278,12.435996071915893,-0.14223
34.0,4.178275296849384,4.177323624378974,-0.0009516724704106139,0.0019320700892876829,-0.022776681831573414,0.04742568353381119,29774.59022343107,29776.741947893952,2.1517244628812477,12.833403102918732,0.007226713942104738,0.04419217205800208,1.2540926879273737e6,1.2212873452999175e6,-32805.34262745618,25594.918284453295,-2.6158626825002256,12.435996071915893,-0.37147
35.0,4.179546954356709,4.17895197625977,-0.0005949780969389806,0.0019320700892876829,-0.01423546866290813,0.04742568353381119,29787.999381709353,29790.039510364404,2.040128655051376,12.833403102918732,0.006848827371414781,0.04419217205800208,966558.4560502481,936859.5638817119,-29698.8921685362,25594.918284453295,-3.0726431477200022,12.435996071915893,-0.36196
36.0,4.1758666288542745,4.175697924240556,-0.00016870461371887302,0.0019320700892876829,-0.004039990466964703,0.04742568353381119,29797.424713969962,29799.338031746654,1.9133177766925655,12.833403102918732,0.006421084355640783,0.04419217205800208,771065.1099770305,744587.6052657546,-26477.50471127592,25594.918284453295,-3.433887017928313,12.435996071915893,-0.24336
37.0,4.181678909220836,4.181394389258988,-0.0002845199618484173,0.0019320700892876829,-0.006803964819513878,0.04742568353381119,29803.216832838418,29804.990715264183,1.7738824257648957,12.833403102918732,0.0059519830886522246,0.04419217205800208,653889.3941334923,630714.0708731684,-23175.323260323843,25594.918284453295,-3.5442268169886506,12.435996071915893,-0.34419
38.0,4.257503656907786,4.253165098983238,-0.00433855792454807,0.0019320700892876829,-0.10190379795702051,0.04742568353381119,29807.957406353085,29809.596321771038,1.6389154179523757,12.833403102918732,0.005498247986636841,0.04419217205800208,559735.7550938075,539620.4477459004,-20115.307347907103,25594.918284453295,-3.5937149208086465,12.435996071915893,-2.4679
39.0,4.232601500276042,4.230385159119359,-0.0022163411566831215,0.0019320700892876829,-0.0523635678090313,0.04742568353381119,29826.973906249896,29828.44507582087,1.4711695709738706,12.833403102918732,0.004932346055613788,0.04419217205800208,186614.98483151177,170077.990929761,-16536.99390175077,25594.918284453295,-8.861557348506311,12.435996071915893,-1.5457
40.0,4.158895066923601,4.160584442488693,0.0016893755650917441,0.0019320700892876829,0.04062077878635686,0.04742568353381119,29846.72383383247,29847.992102671105,1.2682688386339578,12.833403102918732,0.004249273205645183,0.04419217205800208,-182386.7938751422,-194803.24881630027,12416.454941158067,25594.918284453295,-6.807759858785656,12.435996071915893,0.30511
41.0,4.144409216050856,4.146491694079203,0.0020824780283472677,0.0019320700892876829,0.0502478862435218,0.04742568353381119,29841.59457540687,29842.687404222088,1.0928288152172172,12.833403102918732,0.00366209926368292,0.04419217205800208,-46997.8467527225,-56002.07856254841,9004.231809825913,25594.918284453295,-19.15881775861213,12.435996071915893,0.65534
42.0,4.143239660257764,4.144942799661362,0.0017031394035980085,0.0019320700892876829,0.041106466032719204,0.04742568353381119,29827.77963921149,29828.73987962226,0.960240410768165,12.833403102918732,0.003219282234155426,0.04419217205800208,243306.65291166297,236760.0051636425,-6546.647748020478,25594.918284453295,-2.6906982072526233,12.435996071915893,0.66836
43.0,4.131869090517647,4.133856538820811,0.0019874483031641077,0.0019320700892876829,0.04810046639002101,0.04742568353381119,29819.560328618674,29820.44700550867,0.8866768899970339,12.833403102918732,0.002973474056041212,0.04419217205800208,403533.07835194556,398229.2154330652,-5303.862918880361,25594.918284453295,-1.3143564191916237,12.435996071915893,0.92799
44.0,4.102249874850312,4.105647452391775,0.0033975775414631926,0.0019320700892876829,0.08282229618173045,0.04742568353381119,29812.841758000082,29813.710173800253,0.8684158001706237,12.833403102918732,0.0029128917237069155,0.04419217205800208,525943.4682418267,520804.10805016226,-5139.360191664484,25594.918284453295,-0.9771696963639115,12.435996071915893,1.7388
45.0,4.062390967730108,4.06822118578472,0.005830218054612146,0.0019320700892876829,0.1435169116149799,0.04742568353381119,29801.15347344765,29802.037526031763,0.8840525841114868,12.833403102918732,0.0029665045847945565,0.04419217205800208,740752.3061733769,735166.4068056563,-5585.899367720587,25594.918284453295,-0.7540846408668729,12.435996071915893,3.1551
46.0,4.051845275140146,4.057900920038109,0.006055644897962509,0.0019320700892876829,0.14945400149202526,0.04742568353381119,29779.42942560628,29780.451043111963,1.0216175056848442,12.833403102918732,0.0034306147746618392,0.04419217205800208,1.1423998904402405e6,1.134040847060751e6,-8359.043379489565,25594.918284453295,-0.7317090494702592,12.435996071915893,3.5063
47.0,4.0566865710071225,4.061646416802281,0.004959845795158735,0.0019320700892876829,0.12226347065130524,0.04742568353381119,29754.75568462174,29756.119724318563,1.3640396968221467,12.833403102918732,0.0045842745653163885,0.04419217205800208,1.5820209951953704e6,1.5670498646998336e6,-14971.13049553684,25594.918284453295,-0.946329444489325,12.435996071915893,3.1505
48.0,4.124482935458915,4.124831239395479,0.0003483039365637097,0.0019320700892876829,0.008444790341336574,0.04742568353381119,29737.87149251843,29739.686699779835,1.8152072614066128,12.833403102918732,0.006104025507889124,0.04419217205800208,1.8492734215965113e6,1.825928073200751e6,-23345.34839576017,25594.918284453295,-1.262406528051742,12.435996071915893,0.82876
49.0,4.153317528412501,4.152621877148593,-0.0006956512639080259,0.0019320700892876829,-0.016749291600007304,0.04742568353381119,29740.83966926103,29742.854368707845,2.014699446815939,12.833403102918732,0.006774184822018505,0.04419217205800208,1.7192523049331745e6,1.6928943445993874e6,-26357.960333787138,25594.918284453295,-1.533106005334781,12.435996071915893,0.12776
50.0,4.146424264911362,4.146646698330219,0.00022243341885719303,0.0019320700892876829,0.0053644635629670175,0.04742568353381119,29757.162404802333,29759.135994239787,1.9735894374534837,12.833403102918732,0.006632317324500597,0.04419217205800208,1.342341471896354e6,1.3177438104916727e6,-24597.661404681392,25594.918284453295,-1.832444420415005,12.435996071915893,0.30059
51.0,4.21061702377532,4.208243224031202,-0.0023737997441184433,0.0019320700892876829,-0.0563765293949733,0.04742568353381119,29766.839052948624,29768.770845284234,1.9317923356102256,12.833403102918732,0.006489746298469898,0.04419217205800208,1.1215420326020764e6,1.0985087509896017e6,-23033.281612474704,25594.918284453295,-2.0537154152872414,12.435996071915893,-1.1905
52.0,4.244037941502139,4.240125500776745,-0.003912440725393651,0.0019320700892876829,-0.0921867518462589,0.04742568353381119,29781.107915925517,29782.981792380247,1.8738764547306346,12.833403102918732,0.0062921650195846964,0.04419217205800208,821586.225852544,800300.0372305649,-21286.18862197909,25594.918284453295,-2.59086483587171,12.435996071915893,-2.1659
53.0,4.228628865452399,4.2263934462208415,-0.002235419231557678,0.0019320700892876829,-0.05286392593639267,0.04742568353381119,29806.22295569678,29808.0040359275,1.7810802307212725,12.833403102918732,0.005975531463240497,0.04419217205800208,323107.08336151973,304138.0687815992,-18969.014579920506,25594.918284453295,-5.870813596090791,12.435996071915893,-1.5575
54.0,4.207651853460675,4.206964696992626,-0.0006871564680483999,0.0019320700892876829,-0.016331115120259608,0.04742568353381119,29823.957570925642,29825.553594897658,1.5960239720152458,12.833403102918732,0.005351482841335434,0.04419217205800208,-5734.258674943308,-20702.055897995306,14967.797223051999,25594.918284453295,-261.02410218178693,12.435996071915893,-0.89464
55.0,4.1558954348967365,4.157514760009903,0.0016193251131664255,0.0019320700892876829,0.03896452975137623,0.04742568353381119,29828.692571980948,29830.063284587424,1.3707126064764452,12.833403102918732,0.0045952822208640805,0.04419217205800208,-67875.34410365901,-78260.31288097535,10384.968777316346,25594.918284453295,-15.300060595577172,12.435996071915893,0.32348
56.0,4.072277404656563,4.07829267379996,0.006015269143397006,0.0019320700892876829,0.14771265671927636,0.04742568353381119,29822.368462953982,29823.566928218443,1.1984652644605376,12.833403102918732,0.0040186790192378525,0.04419217205800208,82834.56613891531,75776.63157740264,-7057.934561512666,25594.918284453295,-8.52051853531334,12.435996071915893,2.7903
56.99999999999999,4.055670743148999,4.062199618436853,0.0065288752878540635,0.0019320700892876829,0.16098139374067533,0.04742568353381119,29797.292572692222,29798.348761008565,1.056188316342741,12.833403102918732,0.0035445781316074555,0.04419217205800208,587896.2291216026,583462.3736206477,-4433.855500954902,25594.918284453295,-0.7541901582834931,12.435996071915893,3.4131999999999953
57.999999999999986,4.054971346209508,4.060581514828801,0.005610168619292644,0.0019320700892876829,0.13835285481207893,0.04742568353381119,29764.940458536104,29766.02054449926,1.0800859631563071,12.833403102918732,0.0036287187090493773,0.04419217205800208,1.2046443619455607e6,1.1994965932126278e6,-5147.768732932862,25594.918284453295,-0.42732684396737297,12.435996071915893,3.2937000000000016
58.99999999999998,4.05324623426393,4.058366711889812,0.005120477625882636,0.0019320700892876829,0.1263302876246924,0.04742568353381119,29742.34252312758,29743.74271443361,1.4001913060310471,12.833403102918732,0.0047077371425679115,0.04419217205800208,1.597786552808286e6,1.5862217904746572e6,-11564.762333628722,25594.918284453295,-0.7237989525761358,12.435996071915893,3.2237000000000013
59.99999999999997,4.073158068118864,4.076445139170311,0.003287071051447654,0.0019320700892876829,0.08070079767284226,0.04742568353381119,29726.581280977443,29728.454951491003,1.873670513559773,12.833403102918732,0.006303013776961859,0.04419217205800208,1.8424245060447177e6,1.8218427301658678e6,-20581.775878849905,25594.918284453295,-1.1171028072696705,12.435996071915893,2.3216000000000254
60.99999999999997,4.1041214346664034,4.105469889111715,0.0013484544453117309,0.0019320700892876829,0.032856104936898334,0.04742568353381119,29718.919101149135,29721.16464926866,2.2455481195247557,12.833403102918732,0.00755595488477213,0.04419217205800208,1.922665891680052e6,1.89554658629616e6,-27119.30538389203,25594.918284453295,-1.410505356195548,12.435996071915893,1.26730000000003
61.999999999999964,4.109596890455259,4.11094406457491,0.0013471741196511289,0.0019320700892876829,0.03278117429911452,0.04742568353381119,29722.32183382345,29724.69837452989,2.3765407064383908,12.833403102918732,0.007995811093512658,0.04419217205800208,1.7886832386902638e6,1.7600231324948247e6,-28660.10619543912,25594.918284453295,-1.602301937844794,12.435996071915893,1.0965000000000062
62.99999999999996,4.124194871758673,4.125134797952978,0.0009399261943050519,0.0019320700892876829,0.022790537875438478,0.04742568353381119,29728.191798026084,29730.586118995507,2.3943209694225516,12.833403102918732,0.008054041718008331,0.04419217205800208,1.6198213425793557e6,1.591798730848407e6,-28022.61173094879,25594.918284453295,-1.7299816340440612,12.435996071915893,0.722620000000016
63.99999999999995,4.162596037296396,4.162049009379262,-0.000547027917133569,0.0019320700892876829,-0.013141508621837428,0.04742568353381119,29732.832129591945,29735.205624493832,2.3734949018871703,12.833403102918732,0.007982740734357835,0.04419217205800208,1.4872685132744417e6,1.4605103584444288e6,-26758.154830012936,25594.918284453295,-1.7991475373267265,12.435996071915893,-0.15333999999995643
64.99999999999994,4.141988992844134,4.1426886553834,0.0006996625392661215,0.0019320700892876829,0.016891945885778224,0.04742568353381119,29742.888528598614,29745.19553380461,2.307005205995665,12.833403102918732,0.00775649346827029,0.04419217205800208,1.255963640399811e6,1.2312420728897522e6,-24721.56751005887,25594.918284453295,-1.9683346487792635,12.435996071915893,0.3321799999999724
65.99999999999994,4.119330843835545,4.121321927999439,0.0019910841638939303,0.0019320700892876829,0.048335135957179254,0.04742568353381119,29750.558593120506,29752.78219893808,2.223605817573116,12.833403102918732,0.007474164932443656,0.04419217205800208,1.084140068795483e6,1.0616459266638914e6,-22494.14213159168,25594.918284453295,-2.0748372631023084,12.435996071915893,0.9002499999999677
66.99999999999993,4.126989777467579,4.128566223224265,0.001576445756685807,0.0019320700892876829,0.038198441035469495,0.04742568353381119,29748.121640024878,29750.25988710788,2.1382470830030798,12.833403102918732,0.007187838979810262,0.04419217205800208,1.1182632069540962e6,1.0979078195468013e6,-20355.38740729494,25594.918284453295,-1.820268008525341,12.435996071915893,0.7160700000000131
67.99999999999993,4.143146797667183,4.143926011271979,0.0007792136047966025,0.0019320700892876829,0.01880728931051495,0.04742568353381119,29745.192776887227,29747.25583677677,2.0630598895440926,12.833403102918732,0.0069357758244120125,0.04419217205800208,1.1568067644954612e6,1.1382858436093098e6,-18520.920886151493,25594.918284453295,-1.6010384322250528,12.435996071915893,0.335630000000027
68.99999999999991,4.1435336126807325,4.14437679656028,0.0008431838795477375,0.0019320700892876829,0.02034939156683285,0.04742568353381119,29747.5331776039,29749.535546699106,2.0023690952075412,12.833403102918732,0.006731210562074674,0.04419217205800208,1.0882177099681858e6,1.0711705468970083e6,-17047.163071177434,25594.918284453295,-1.5665213784910568,12.435996071915893,0.33391000000000015
69.99999999999991,4.1358824791921815,4.137175564386818,0.0012930851946366673,0.0019320700892876829,0.031265037175070606,0.04742568353381119,29751.004129571702,29752.95037155244,1.946241980738705,12.833403102918732,0.00654176905176855,0.04419217205800208,1.0010817888156178e6,985368.4431837093,-15713.345631908509,25594.918284453295,-1.5696365479287167,12.435996071915893,0.5221099999999839
70.99999999999991,4.099407074043861,4.102564302613535,0.003157228569674153,0.0019320700892876829,0.07701671272571875,0.04742568353381119,29751.577776190356,29753.463178268426,1.8854020780709106,12.833403102918732,0.006337149889172478,0.04419217205800208,974944.1924145096,960615.163034344,-14329.029380165623,25594.918284453295,-1.469728164099208,12.435996071915893,1.483299999999918
71.9999999999999,4.097926115509948,4.1009852732472,0.0030591577372520717,0.0019320700892876829,0.07465136390999545,0.04742568353381119,29744.469409615227,29746.302900799525,1.8334911842975998,12.833403102918732,0.006164141504924286,0.04419217205800208,1.0997552388658982e6,1.086589441843569e6,-13165.797022329178,25594.918284453295,-1.1971570179475715,12.435996071915893,1.5150999999999968
72.9999999999999,4.125434968118156,4.126808860822398,0.0013738927042421523,0.0019320700892876829,0.03330297810678767,0.04742568353381119,29734.158210963604,29735.970813747215,1.81260278361151,12.833403102918732,0.006096028583527095,0.04419217205800208,1.279013507301411e6,1.2663696889124268e6,-12643.818388984073,25594.918284453295,-0.9885601924299652,12.435996071915893,0.7457100000000766
73.99999999999989,4.158149335785292,4.158057620698726,-9.171508656624638e-5,0.0019320700892876829,-0.002205670820356081,0.04742568353381119,29732.707045199964,29734.52361942931,1.8165742293458607,12.833403102918732,0.006109683274329129,0.04419217205800208,1.274283553695801e6,1.2616780624769654e6,-12605.491218835581,25594.918284453295,-0.9892218401686116,12.435996071915893,-0.020391999999912907
74.99999999999989,4.170625990752809,4.170237687757133,-0.0003883029956757156,0.0019320700892876829,-0.009310424778838196,0.04742568353381119,29740.583331857517,29742.399469665754,1.8161378082368174,12.833403102918732,0.00610659780264433,0.04419217205800208,1.0887701135681719e6,1.076315703892184e6,-12454.409675987903,25594.918284453295,-1.1438970927638423,12.435996071915893,-0.2883499999999695
75.99999999999987,4.127479770839174,4.129299399703863,0.0018196288646894487,0.0019320700892876829,0.044085712485987374,0.04742568353381119,29750.74480075619,29752.53239524498,1.787594488789182,12.833403102918732,0.006008570544236411,0.04419217205800208,870317.1848650853,858576.7996444415,-11740.385220643831,25594.918284453295,-1.3489777548703465,12.435996071915893,0.7226199999998708
76.99999999999987,4.105486259860946,4.108427732912828,0.002941473051881971,0.0019320700892876829,0.07164737294679435,0.04742568353381119,29751.2456455196,29752.972764817714,1.7271192981133936,12.833403102918732,0.005805199952605984,0.04419217205800208,853130.3148971932,842705.3684387275,-10424.946458465769,25594.918284453295,-1.2219641333132125,12.435996071915893,1.3118999999999246
77.99999999999987,4.090825443474103,4.094349408017888,0.0035239645437847855,0.0019320700892876829,0.08614311689603858,0.04742568353381119,29741.723574908505,29743.38395108058,1.6603761720762122,12.833403102918732,0.005582649465133831,0.04419217205800208,1.0308286131866755e6,1.0217847033821687e6,-9043.90980450681,25594.918284453295,-0.8773436911640154,12.435996071915893,1.7348999999999462
78.99999999999986,4.133188258101578,4.134211626550966,0.0010233684493883288,0.0019320700892876829,0.0247597831379298,0.04742568353381119,29730.438747649427,29732.075823273262,1.637075623835699,12.833403102918732,0.005506395777509778,0.04419217205800208,1.2309141554783916e6,1.2223444417777478e6,-8569.71370064374,25594.918284453295,-0.696207258849269,12.435996071915893,0.5575500000001673
79.99999999999986,4.157987590627013,4.157897419428658,-9.017119835519338e-5,0.0019320700892876829,-0.0021686259612332275,0.04742568353381119,29728.56443919305,29730.217307333518,1.6528681404670351,12.833403102918732,0.0055598653068089435,0.04419217205800208,1.2351919050015956e6,1.2263337067416846e6,-8858.198259911034,25594.918284453295,-0.7171515797700756,12.435996071915893,-0.019865999999917946
80.99999999999984,4.102515711069427,4.105343312894071,0.0028276018246442547,0.0019320700892876829,0.06892360745907215,0.04742568353381119,29737.535266353276,29739.20069125768,1.6654249044040625,12.833403102918732,0.005600413381563664,0.04419217205800208,1.028616392288246e6,1.0195768799290573e6,-9039.512359188637,25594.918284453295,-0.8788030627316236,12.435996071915893,1.3511999999997857
81.99999999999984,4.088201230642582,4.0918305528207854,0.0036293221782033314,0.0019320700892876829,0.0887755267769164,0.04742568353381119,29735.764462564654,29737.423860784384,1.6593982197300647,12.833403102918732,0.00558047943182741,0.04419217205800208,1.0466872172265941e6,1.0378568856167875e6,-8830.331609806628,25594.918284453295,-0.8436456913273813,12.435996071915893,1.785199999999932
82.99999999999983,4.073359813095793,4.077615689544,0.004255876448207019,0.0019320700892876829,0.10448073932787469,0.04742568353381119,29722.93378048175,29724.585606970442,1.6518264886908582,12.833403102918732,0.005557414018718327,0.04419217205800208,1.2795668662515962e6,1.2709729994519614e6,-8593.866799634881,25594.918284453295,-0.6716231114056609,12.435996071915893,2.2522999999999205
83.99999999999983,4.052921511720663,4.058319004180691,0.00539749246002863,0.0019320700892876829,0.13317535127239935,0.04742568353381119,29709.980552257355,29711.690180607344,1.709628349988634,12.833403102918732,0.005754390673469279,0.04419217205800208,1.5007366992720354e6,1.491090520214276e6,-9646.179057759466,25594.918284453295,-0.6427629218662109,12.435996071915893,2.9826999999998756
84.99999999999983,4.071546753209252,4.075180489812787,0.003633736603535276,0.0019320700892876829,0.08924708037973805,0.04742568353381119,29693.748815724273,29695.651498157404,1.9026824331303942,12.833403102918732,0.006407686833138535,0.04419217205800208,1.775852645694538e6,1.7625673435963867e6,-13285.302098151296,25594.918284453295,-0.7481083596863072,12.435996071915893,2.1935000000001343
85.99999999999982,4.081775636120382,4.084536698368693,0.0027610622483109637,0.0019320700892876829,0.06764365546890469,0.04742568353381119,29682.852306782133,29684.97493852073,2.1226317385953735,12.833403102918732,0.007151036957827602,0.04419217205800208,1.9337826771794683e6,1.9165382246625144e6,-17244.452516953927,25594.918284453295,-0.8917471813381811,12.435996071915893,1.7884000000000748
86.99999999999982,4.095046542139779,4.097114588091155,0.0020680459513755522,0.0019320700892876829,0.050501158658258834,0.04742568353381119,29681.05530098503,29683.32996671485,2.2746657298193895,12.833403102918732,0.007663695602305285,0.04419217205800208,1.9088699151226815e6,1.889191202964614e6,-19678.712158067618,25594.918284453295,-1.0309090212049825,12.435996071915893,1.3548000000000802
87.9999999999998,4.0940822480721355,4.096362185895747,0.0022799378236113554,0.0019320700892876829,0.05568861799698715,0.04742568353381119,29682.136738449248,29684.503050143103,2.3663116938550957,12.833403102918732,0.007972174357615753,0.04419217205800208,1.833692525027901e6,1.812842881884134e6,-20849.643143767025,25594.918284453295,-1.1370304922549532,12.435996071915893,1.370299999999997
88.9999999999998,4.093361235774885,4.095817913457701,0.0024566776828160997,0.0019320700892876829,0.06001614666561535,0.04742568353381119,29683.098619588203,29685.504398504796,2.4057789165926806,12.833403102918732,0.008104877955716796,0.04419217205800208,1.7679531346602777e6,1.7469629607234946e6,-20990.173936783103,25594.918284453295,-1.1872585039318073,12.435996071915893,1.3857999999999968
89.99999999999979,4.119437402041653,4.120601887352926,0.0011644853112731113,0.0019320700892876829,0.02826806667085111,0.04742568353381119,29681.898844335337,29684.32771200325,2.428867667913437,12.833403102918732,0.008182992876067212,0.04419217205800208,1.749603872066937e6,1.7287525363884398e6,-20851.335678497097,25594.918284453295,-1.19177466461959,12.435996071915893,0.6859600000001492
90.99999999999979,4.139685736535773,4.140069581098332,0.0003838445625587994,0.0019320700892876829,0.00927231164363731,0.04742568353381119,29684.758824556946,29687.171169549536,2.4123449925900786,12.833403102918732,0.00812654401825373,0.04419217205800208,1.6527394965286858e6,1.632764206611893e6,-19975.289916792884,25594.918284453295,-1.2086169634565989,12.435996071915893,0.21285000000010085
91.99999999999979,4.1304476058486195,4.131527134785765,0.0010795289371454686,0.0019320700892876829,0.026135882600638254,0.04742568353381119,29693.162983219852,29695.524492398763,2.3615091789106373,12.833403102918732,0.007953040167008037,0.04419217205800208,1.4527834437061488e6,1.4342862546720114e6,-18497.18903413741,25594.918284453295,-1.2732241074381898,12.435996071915893,0.44477999999995055
92.99999999999977,4.131365523751293,4.132579964369145,0.0012144406178524747,0.0019320700892876829,0.029395622606390896,0.04742568353381119,29698.813090892836,29701.10957583949,2.296484946655255,12.833403102918732,0.007732581566902665,0.04419217205800208,1.3179180479307966e6,1.3010855159229243e6,-16832.53200787236,25594.918284453295,-1.2772062750260045,12.435996071915893,0.4426700000000005
93.99999999999977,4.112857386260316,4.115014806749339,0.0021574204890226767,0.0019320700892876829,0.052455514169538156,0.04742568353381119,29700.7292635791,29702.946524732222,2.2172611531241273,12.833403102918732,0.0074653424616178445,0.04419217205800208,1.2618298168565908e6,1.246853506250141e6,-14976.310606449842,25594.918284453295,-1.1868724614352593,12.435996071915893,0.909059999999894
94.99999999999976,4.087671148298441,4.091159345770964,0.003488197472522714,0.0019320700892876829,0.08533459140847796,0.04742568353381119,29699.29668406326,29701.43557077772,2.138886714459659,12.833403102918732,0.0072018093129033334,0.04419217205800208,1.2720813241623333e6,1.2588572549779543e6,-13224.069184378954,25594.918284453295,-1.0395616171070678,12.435996071915893,1.6234999999998274
95.99999999999976,4.158466436833045,4.158284650627062,-0.0001817862059834141,0.0019320700892876829,-0.004371472242105113,0.04742568353381119,29691.08418716538,29693.165744068807,2.081556903427554,12.833403102918732,0.0070107136886815085,0.04419217205800208,1.4128850790429255e6,1.400927969372579e6,-11957.109670346603,25594.918284453295,-0.8462903209683714,12.435996071915893,-0.16858999999956706
96.99999999999974,4.16563846034377,4.165232254227898,-0.0004062061158718322,0.0019320700892876829,-0.009751353117627736,0.04742568353381119,29694.05439680559,29696.100043373437,2.045646567847143,12.833403102918732,0.006889077996931293,0.04419217205800208,1.324441119279063e6,1.313292193614676e6,-11148.925664387178,25594.918284453295,-0.8417834135545343,12.435996071915893,-0.3281699999999592
97.99999999999974,4.1599779069298295,4.160202647271809,0.0002247403419799454,0.0019320700892876829,0.005402440758292621,0.04742568353381119,29707.829358981195,29709.83938097264,2.010021991445683,12.833403102918732,0.006765967203988999,0.04419217205800208,1.0296031565335208e6,1.0192448343772928e6,-10358.322156228009,25594.918284453295,-1.0060499611425553,12.435996071915893,-0.16728000000004115
98.99999999999974,4.099259160008415,4.102525226054506,0.0032660660460903657,0.0019320700892876829,0.07967454407258459,0.04742568353381119,29714.93587325079,29716.878013594884,1.9421403440937866,12.833403102918732,0.006535906227016596,0.04419217205800208,882403.6886709252,873454.2152266594,-8949.47344426578,25594.918284453295,-1.014215325611961,12.435996071915893,1.3393999999996145
99.99999999999973,4.0834702747545695,4.087468160629703,0.003997885875133278,0.0019320700892876829,0.09790412580812932,0.04742568353381119,29708.733541710848,29710.570098554173,1.8365568433255248,12.833403102918732,0.006181875241322597,0.04419217205800208,1.0016554823846412e6,994801.5032503862,-6853.979134254972,25594.918284453295,-0.6842651245653549,12.435996071915893,1.82169999999987
100.99999999999973,4.088838721950699,4.092089734283484,0.0032510123327851304,0.0019320700892876829,0.07950942929913705,0.04742568353381119,29693.45770106371,29695.207504288213,1.7498032245021022,12.833403102918732,0.005892891431230722,0.04419217205800208,1.2885602183502633e6,1.283342805519155e6,-5217.412831108319,25594.918284453295,-0.4049025227387622,12.435996071915893,1.617600000000055
101.99999999999972,4.103358341722621,4.105553198042928,0.002194856320307359,0.0019320700892876829,0.05348926751023021,0.04742568353381119,29683.453155014904,29685.195381869584,1.7422268546797568,12.833403102918732,0.005869353695411999,0.04419217205800208,1.4542194857206494e6,1.4490315501697706e6,-5187.935550878756,25594.918284453295,-0.3567505181865883,12.435996071915893,1.1622000000001294
102.99999999999972,4.111366995849845,4.113126563898069,0.0017595680482243026,0.0019320700892876829,0.042797640055010196,0.04742568353381119,29680.632408107125,29682.421964948066,1.7895568409403495,12.833403102918732,0.006029375709836763,0.04419217205800208,1.4715159246328596e6,1.46532290489594e6,-6193.019736919552,25594.918284453295,-0.4208598516162642,12.435996071915893,0.9310300000000657
103.9999999999997,4.130521163738484,4.131453321833113,0.0009321580946286545,0.0019320700892876829,0.022567566117612375,0.04742568353381119,29681.53570553201,29683.3671945439,1.8314890118890617,12.833403102918732,0.006170465807629054,0.04419217205800208,1.4176138592497155e6,1.4106102841421324e6,-7003.575107583078,25594.918284453295,-0.494039689432056,12.435996071915893,0.45544000000014195
104.9999999999997,4.165234614763785,4.164760789888112,-0.00047382487567304565,0.0019320700892876829,-0.011375706760756304,0.04742568353381119,29685.223685184756,29687.068989498683,1.8453043139270449,12.833403102918732,0.0062162385350257475,0.04419217205800208,1.313893201621482e6,1.3066885679289063e6,-7204.633692575619,25594.918284453295,-0.5483424134993884,12.435996071915893,-0.3314899999997652
