Time (s),Voltage (P2D) (V),Voltage (sP2D) (V),Voltage Error (V),average Voltage Error (V),Voltage Error Percentage (%),average Voltage Error Percentage (%),Concentration (P2D) (mol/m³),Concentration (sP2D) (mol/m³),Concentration Error (mol/m³),average Concentration Error (mol/m³),Concentration Error Percentage (%),average Concentration Error Percentage (%),Stress (P2D) (Pa),Stress (sP2D) (Pa),Stress Error (Pa),average Stress Error (Pa),Stress Error Percentage (%),average Stress Error Percentage (%),Current (A)
394.0,4.0476130162055615,4.0512795115775955,0.0036664953720340066,0.002684099368845545,0.09058413828976086,0.06590568279918213,29203.40372285783,29209.997998857536,6.594275999705133,5.68281815330454,0.02258050486951875,0.01936401468212504,1.6169541541607296e6,1.6183524867282177e6,1398.3325674880762,23089.41289734932,0.0864794195858863,2.3697974633638563,1.8031
395.0,4.069124081764789,4.071282147957408,0.002158066192619046,0.002684099368845545,0.05303515324809381,0.06590568279918213,29192.17366652482,29198.75298550056,6.579318975738715,5.68281815330454,0.02253795503855657,0.01936401468212504,1.8048004757551472e6,1.806401803290828e6,1601.327535680728,23089.41289734932,0.08872601471421467,2.3697974633638563,1.1263
396.0,4.068859474227512,4.071064414944775,0.002204940717263071,0.002684099368845545,0.054190633302264306,0.06590568279918213,29190.86734706795,29197.473899852503,6.60655278455306,5.68281815330454,0.02263225928165731,0.01936401468212504,1.7871457657464184e6,1.7881188734598134e6,973.1077133950312,23089.41289734932,0.054450382953995,2.3697974633638563,1.1263
397.0,4.01536131671598,4.021167618795855,0.005806302079874648,0.002684099368845545,0.14460223182663456,0.06590568279918213,29192.577341413205,29199.21984315022,6.642501737012935,5.68281815330454,0.022754077720947723,0.01936401468212504,1.7136101011784144e6,1.7138306453908216e6,220.54421240719967,23089.41289734932,0.012870151282111136,2.3697974633638563,2.9716
398.0,4.084378125058636,4.085595591378999,0.0012174663203623481,0.002684099368845545,0.02980787486087297,0.06590568279918213,29180.474357091356,29187.169412858173,6.6950557668169495,5.68281815330454,0.02294361525754271,0.01936401468212504,1.917028236558992e6,1.9162131027564364e6,-815.1338025555015,23089.41289734932,-0.04252069880924874,2.3697974633638563,0.68939
399.0,4.059080035681269,4.061608974328164,0.0025289386468942965,0.002684099368845545,0.062303246663374647,0.06590568279918213,29176.144262398597,29182.885267890568,6.741005491971009,5.68281815330454,0.023104511107928095,0.01936401468212504,1.95557015719527e6,1.9539021079942763e6,-1668.0492009937298,23089.41289734932,-0.08529733361170175,2.3697974633638563,1.3775
400.0,4.0841797783403315,4.085612215168291,0.0014324368279599042,0.002684099368845545,0.035072815245708815,0.06590568279918213,29181.783611975403,29188.56079794809,6.777185972685402,5.68281815330454,0.0232240292875869,0.01936401468212504,1.7981889833989725e6,1.7958958449613443e6,-2293.1384376282804,23089.41289734932,-0.12752488524836497,2.3697974633638563,0.68671
401.0,4.051996071010867,4.055285198664258,0.003289127653390622,0.002684099368845545,0.0811730217835594,0.06590568279918213,29183.04722332841,29189.840854426835,6.793631098425976,5.68281815330454,0.02327937533882777,0.01936401468212504,1.737753888318248e6,1.7352436239711253e6,-2510.2643471227493,23089.41289734932,-0.14445453777992212,2.3697974633638563,1.6054
402.0,4.044636419640605,4.048402484276284,0.0037660646356796335,0.002684099368845545,0.09311256303265636,0.06590568279918213,29181.713953302355,29188.48794727581,6.773993973456527,5.68281815330454,0.023213146370691315,0.01936401468212504,1.7311620446154494e6,1.7291403028513999e6,-2021.7417640495114,23089.41289734932,-0.1167852408928368,2.3697974633638563,1.8458
403.0,4.058532576446569,4.0612679280040735,0.002735351557504373,0.002684099368845545,0.06739755086305846,0.06590568279918213,29172.98221639508,29179.74600578008,6.763789385000564,5.68281815330454,0.02318511468875248,0.01936401468212504,1.869543981578492e6,1.867784263588391e6,-1759.7179901010823,23089.41289734932,-0.09412551977596795,2.3697974633638563,1.3922
404.0,4.11119105181044,4.11121555103749,2.4499227049723515e-5,0.002684099368845545,0.0005959155568538908,0.06590568279918213,29169.08063014942,29175.85092262607,6.770292476649047,5.68281815330454,0.023210510343103556,0.01936401468212504,1.904409849908903e6,1.9025659362498382e6,-1843.9136590647977,23089.41289734932,-0.0968233628466583,2.3697974633638563,0.0053429
405.0,4.0376668167093515,4.041938379895645,0.004271563186293292,0.002684099368845545,0.10579285959445668,0.06590568279918213,29177.729488894027,29184.51027526583,6.780786371804425,5.68281815330454,0.0232395957142087,0.01936401468212504,1.6917972967736893e6,1.689796748094868e6,-2000.5486788214184,23089.41289734932,-0.11824990397115112,2.3697974633638563,2.074
406.0,4.03077151993916,4.035509905742334,0.004738385803173983,0.002684099368845545,0.11755530621704663,0.06590568279918213,29176.569219580022,29183.339848263902,6.770628683880204,5.68281815330454,0.023205705348442827,0.01936401468212504,1.685555984543178e6,1.6838128329933502e6,-1743.1515498277731,23089.41289734932,-0.10341700695869825,2.3697974633638563,2.3266
407.0,4.049798125818432,4.052906141548312,0.0031080157298797317,0.002684099368845545,0.07674495452169301,0.06590568279918213,29160.68624998889,29167.441262721357,6.755012732468458,5.68281815330454,0.023164793429616328,0.01936401468212504,1.9673964716044096e6,1.96599899736696e6,-1397.4742374497,23089.41289734932,-0.07103165313242944,2.3697974633638563,1.6454
408.0,4.016390473468717,4.0216943062188015,0.005303832750084503,0.002684099368845545,0.13205470895124144,0.06590568279918213,29154.525715475116,29161.306250976137,6.780535501020495,5.68281815330454,0.023257231371873806,0.01936401468212504,2.0407332722589157e6,2.0388525404085203e6,-1880.7318503954448,23089.41289734932,-0.09215961125157904,2.3697974633638563,2.8354
409.0,4.089475504832206,4.090180530026285,0.000705025194079667,0.002684099368845545,0.017239990635635187,0.06590568279918213,29145.856481585324,29152.751298857514,6.8948172721902665,5.68281815330454,0.02365625205265966,0.01936401468212504,2.161874030829585e6,2.1577965721227974e6,-4077.4587067877874,23089.41289734932,-0.18860759917741954,2.3697974633638563,0.49679
410.0,4.063123200987819,4.065316372034665,0.0021931710468452437,0.002684099368845545,0.05397746852254059,0.06590568279918213,29146.75283192027,29153.72698104641,6.974149126141128,5.68281815330454,0.023927705313723114,0.01936401468212504,2.0900806025040946e6,2.0846179189400014e6,-5462.683564093197,23089.41289734932,-0.26136233968912187,2.3697974633638563,1.1966
411.0,4.080758378225062,4.082346245246013,0.0015878670209508172,0.002684099368845545,0.03891107666221259,0.06590568279918213,29155.256382788328,29162.24370906117,6.987326272843347,5.68281815330454,0.023965922923484505,0.01936401468212504,1.8755568548494985e6,1.8700639813530103e6,-5492.873496488202,23089.41289734932,-0.29286627500977414,2.3697974633638563,0.72483
412.0,4.072421237785322,4.074545911272188,0.0021246734868656247,0.002684099368845545,0.05217224257530569,0.06590568279918213,29156.8739911752,29163.851166113516,6.97717493831442,5.68281815330454,0.023929777041345978,0.01936401468212504,1.8096958178463413e6,1.8046031827859783e6,-5092.6350603629835,23089.41289734932,-0.2814083455430404,2.3697974633638563,0.95438
413.0,4.072855185810911,4.075074801323626,0.0022196155127147676,0.002684099368845545,0.05449777641118952,0.06590568279918213,29159.287838396544,29166.214695796432,6.926857399888831,5.68281815330454,0.023755235169933206,0.01936401468212504,1.7301920643756478e6,1.7262482651696487e6,-3943.799205999123,23089.41289734932,-0.22793996615758788,2.3697974633638563,0.9513
414.0,4.016635057932799,4.022435450890091,0.0058003929572922885,0.002684099368845545,0.14440925983147493,0.06590568279918213,29158.933176153332,29165.806994004168,6.873817850835621,5.68281815330454,0.02357362599416753,0.01936401468212504,1.708237900938392e6,1.7054221998674273e6,-2815.701070964569,23089.41289734932,-0.16483073402234028,2.3697974633638563,2.8354
415.0,4.047833875046891,4.051180956119537,0.003347081072646141,0.002684099368845545,0.08268820252924455,0.06590568279918213,29146.772562880327,29153.609649790582,6.837086910254584,5.68281815330454,0.023457440769829554,0.01936401468212504,1.9180340071963586e6,1.9159663028449733e6,-2067.704351385357,23089.41289734932,-0.10780332067249294,2.3697974633638563,1.682
416.0,4.032820412107218,4.036872962775526,0.004052550668308008,0.002684099368845545,0.10048924212299552,0.06590568279918213,29135.236068164384,29142.075656023688,6.83958785930372,5.68281815330454,0.023475312996613165,0.01936401468212504,2.102160647468135e6,2.1000397818074115e6,-2120.8656607237644,23089.41289734932,-0.10088979942033248,2.3697974633638563,2.1679
417.0,4.1465388078059275,4.14454003614597,-0.0019987716599576544,0.002684099368845545,-0.048203375214888475,0.06590568279918213,29131.468495627054,29138.372706831662,6.904211204608146,5.68281815330454,0.0237001825213327,0.01936401468212504,2.1244927454772876e6,2.121115516099692e6,-3377.229377595708,23089.41289734932,-0.15896638784883124,2.3697974633638563,-0.95265
418.0,4.115531555641281,4.115507778774696,-2.377686658494582e-5,0.002684099368845545,-0.0005777350085520342,0.06590568279918213,29144.963011915286,29151.924656650408,6.9616447351218085,5.68281815330454,0.02388627061312684,0.01936401468212504,1.8089693857357737e6,1.8045588572169486e6,-4410.528518825071,23089.41289734932,-0.24381443675074405,2.3697974633638563,-0.14664
419.0,4.117302645961361,4.117779203577918,0.0004765576165564056,0.002684099368845545,0.01157451024456165,0.06590568279918213,29165.687028469252,29172.619270792482,6.93224232322973,5.68281815330454,0.02376848629165848,0.01936401468212504,1.3714566007064418e6,1.3677723187062838e6,-3684.282000157982,23089.41289734932,-0.26864007204166696,2.3697974633638563,-0.15257
420.0,4.111981750361834,4.112851477017496,0.0008697266556616512,0.002684099368845545,0.02115103394087582,0.06590568279918213,29171.57007123532,29178.400160281348,6.830089046026842,5.68281815330454,0.023413511954783892,0.01936401468212504,1.2487453974491088e6,1.2471599033364458e6,-1585.494112662971,23089.41289734932,-0.12696696347404043,2.3697974633638563,0.00062616
421.0,4.0605358920409325,4.0640788044767975,0.00354291243586502,0.002684099368845545,0.0872523363925804,0.06590568279918213,29176.031734292123,29182.72772878708,6.695994494955812,5.68281815330454,0.02295032633614001,0.01936401468212504,1.1549688408333666e6,1.1559873411037058e6,1018.5002703391947,23089.41289734932,0.08818422058938809,2.3697974633638563,1.363
422.0,4.039131823755338,4.043780847451382,0.004649023696043919,0.002684099368845545,0.11509957829802993,0.06590568279918213,29169.905789283548,29176.456287937108,6.550498653559771,5.68281815330454,0.02245635862137853,0.01936401468212504,1.2701928479957143e6,1.2739102751065183e6,3717.427110804012,23089.41289734932,0.2926663550869367,2.3697974633638563,2.0601
423.0,4.125374514273844,4.125060562679518,-0.0003139515943262339,0.002684099368845545,-0.007610256795836541,0.06590568279918213,29154.362277473978,29160.772998052897,6.410720578918699,5.68281815330454,0.0219888897514041,0.01936401468212504,1.5600519931546736e6,1.5662389699064852e6,6186.97675181157,23089.41289734932,0.396587855979115,2.3697974633638563,-0.31705
424.0,4.014775001121296,4.020818761140542,0.006043760019245781,0.002684099368845545,0.1505379508828715,0.06590568279918213,29157.468102778017,29163.840453579232,6.372350801215362,5.68281815330454,0.02185495249022746,0.01936401468212504,1.4651972497722404e6,1.4717691945375456e6,6571.944765305147,23089.41289734932,0.4485365206853024,2.3697974633638563,2.9716
425.0,4.131531624775893,4.130831503144791,-0.0007001216311017799,0.002684099368845545,-0.01694581319197228,0.06590568279918213,29151.774766406917,29158.1568653245,6.382098917583789,5.68281815330454,0.021892659945144093,0.01936401468212504,1.551220648324835e6,1.5572682050117236e6,6047.556686888449,23089.41289734932,0.389857928555761,2.3697974633638563,-0.47505
426.0,4.059852712313612,4.062665623067272,0.0028129107536605247,0.002684099368845545,0.06928602964163975,0.06590568279918213,29149.270881143933,29155.64878284763,6.377901703697717,5.68281815330454,0.021880141461183,0.01936401468212504,1.5693224733556423e6,1.5751897463878097e6,5867.273032167461,23089.41289734932,0.37387300136100265,2.3697974633638563,1.3558
427.0,4.155776174260643,4.154037191248043,-0.0017389830125997818,0.002684099368845545,-0.041844963243458745,0.06590568279918213,29157.00957867793,29163.402272497162,6.392693819230772,5.68281815330454,0.021925066773327978,0.01936401468212504,1.3857660147195451e6,1.3911107370284486e6,5344.722308903467,23089.41289734932,0.38568721213625273,2.3697974633638563,-1.1047
428.0,4.09593529711573,4.097337306634522,0.0014020095187916581,0.002684099368845545,0.03422928872384589,0.06590568279918213,29164.588258743806,29170.95795640605,6.3696976622450165,5.68281815330454,0.02184051976230223,0.01936401468212504,1.2165883718297533e6,1.2221985217733297e6,5610.149943576427,23089.41289734932,0.4611378896494581,2.3697974633638563,0.41485
429.0,4.121445248012206,4.1219217446033,0.0004764965910943886,0.002684099368845545,0.011561395637227143,0.06590568279918213,29175.223672529177,29181.534367130513,6.310694601335854,5.68281815330454,0.021630321234787586,0.01936401468212504,995294.4146362552,1.0018686259266607e6,6574.211290405481,23089.41289734932,0.6605293060755416,2.3697974633638563,-0.17703
430.0,4.064760885585524,4.067997311028815,0.003236425443291502,0.002684099368845545,0.07962154563060599,0.06590568279918213,29175.374192961273,29181.609173613124,6.234980651850492,5.68281815330454,0.021370696432591832,0.01936401468212504,990142.3875674633,997962.6394121929,7820.25184472953,23089.41289734932,0.7898108335652579,2.3697974633638563,1.2852
431.0,4.0808112932362155,4.083063899518593,0.002252606282377556,0.002684099368845545,0.05519996198087284,0.06590568279918213,29171.259240100506,29177.39040098569,6.131160885182908,5.68281815330454,0.021017813577120657,0.01936401468212504,1.0649718954204004e6,1.0745365258980903e6,9564.630477689905,23089.41289734932,0.8981110692986167,2.3697974633638563,0.84237
432.0,4.115655933870078,4.115999937675413,0.000344003805334836,0.002684099368845545,0.008358419918045933,0.06590568279918213,29162.921916488383,29168.97886824204,6.056951753656904,5.68281815330454,0.020769358334537708,0.01936401468212504,1.2159881595949077e6,1.2266393063605127e6,10651.14676560508,23089.41289734932,0.8759252038402566,2.3697974633638563,-0.029129
433.0,4.107896780658316,4.108721068644661,0.0008242879863447072,0.002684099368845545,0.020065937153674294,0.06590568279918213,29167.32488084582,29173.366333871436,6.041453025616647,5.68281815330454,0.020713085791368095,0.01936401468212504,1.106873477974664e6,1.1174301442621537e6,10556.666287489701,23089.41289734932,0.9537373961481206,2.3697974633638563,0.16447
434.0,4.059063341105102,4.062512483073236,0.003449141968134839,0.002684099368845545,0.08497383948671744,0.06590568279918213,29173.368860416453,29179.400112122403,6.031251705950126,5.68281815330454,0.02067382664925462,0.01936401468212504,972811.9532352,983211.0816533782,10399.128418178181,23089.41289734932,1.068976217201553,2.3697974633638563,1.4748
435.0,4.066118633846037,4.068977122224584,0.0028584883785462978,0.002684099368845545,0.07030017163671703,0.06590568279918213,29166.54449444986,29172.516432077773,5.971937627913576,5.68281815330454,0.020475300490429997,0.01936401468212504,1.0985999538929695e6,1.109837683001246e6,11237.729108276544,23089.41289734932,1.0229136701175734,2.3697974633638563,1.2612
436.0,4.0732664101946225,4.075474259073175,0.002207848878552632,0.002684099368845545,0.054203399832301664,0.06590568279918213,29156.16634446328,29162.085923241342,5.919578778062714,5.68281815330454,0.020303007974801307,0.01936401468212504,1.2847560252940382e6,1.296659906374676e6,11903.881080637686,23089.41289734932,0.9265479862539099,2.3697974633638563,1.0436
437.0,4.10754066833387,4.108007561720584,0.0004668933867133518,0.002684099368845545,0.011366738017051367,0.06590568279918213,29152.924525836203,29158.85749204858,5.932966212378233,5.68281815330454,0.02035118708972151,0.01936401468212504,1.3198861739847397e6,1.3311452902616537e6,11259.116276914021,23089.41289734932,0.8530369132455355,2.3697974633638563,0.16268
