Time (s),Voltage (P2D) (V),Voltage (sP2D) (V),Voltage Error (V),average Voltage Error (V),Voltage Error Percentage (%),average Voltage Error Percentage (%),Average Concentration (P2D) (c/c_max),Average Concentration (sP2D) (c/c_max),First Position Concentration (P2D) (c/c_max),First Position Concentration (sP2D) (c/c_max),Concentration Error (c/c_max),average Concentration Error (c/c_max),Concentration Error Percentage (%),average Concentration Error Percentage (%),Negative Stress (P2D) (σ/E),Negative Stress (sP2D) (σ/E),Negative Stress Error (σ/E),average Negative Stress Error (σ/E),Negative Stress Error Percentage (%),average Negative Stress Error Percentage (%),Positive Stress (P2D) (σ/E),Positive Stress (sP2D) (σ/E),Positive Stress Error (σ/E),average Positive Stress Error (σ/E),Positive Stress Error Percentage (%),average Positive Stress Error Percentage (%),Current (A)
141.99999999999986,4.129811445753809,4.1300289688523435,0.0002175230985344001,0.00827824680432259,0.0052671435825006755,0.21228580352729162,0.8858805593048807,0.8858151372497047,0.8913523133039938,0.891796846204721,-6.542205517601207e-5,0.0004782413234142644,-0.007384974699901582,0.05983579227568604,2.7615046990910863e-5,3.5117321855603194e-6,-2.4103314805350542e-5,0.00012526121357467443,-87.28326558084018,70.97571353421924,0.00010476503261942129,9.331425882703444e-5,-1.1450773792386849e-5,5.011435910590469e-5,-10.929957740751096,28.811528674190974,0.136764
142.99999999999986,4.1296335139575815,4.129836156473777,0.0002026425161956169,0.00827824680432259,0.0049070338932187,0.21228580352729162,0.8858340107229247,0.8857679975634927,0.8912950820518056,0.8917547644889317,-6.601315943199904e-5,0.0004782413234142644,-0.007452091321050773,0.05983579227568604,2.9242036740007662e-5,6.438525912509349e-6,-2.2803510827498314e-5,0.00012526121357467443,-77.98195122400472,70.97571353421924,0.00010638172290626333,9.502367018976869e-5,-1.1358052716494644e-5,5.011435910590469e-5,-10.676695588491853,28.811528674190974,0.136764
143.9999999999999,4.1294875047581066,4.129672287040581,0.00018478228247431616,0.00827824680432259,0.0044747025450835014,0.21228580352729162,0.8857923647612148,0.8857258101283714,0.8912430309799807,0.8917166875622722,-6.655463284344076e-5,0.0004782413234142644,-0.0075135703908874914,0.05983579227568604,3.058959720321181e-5,8.98295300219799e-6,-2.160664420101382e-5,0.00012526121357467443,-70.6339611387403,70.97571353421924,0.00010771835783822513,9.644469497938939e-5,-1.1273662858835744e-5,5.011435910590469e-5,-10.465869592782774,28.811528674190974,0.136764
144.9999999999999,4.129368684650477,4.129544202870499,0.00017551822002204176,0.00827824680432259,0.004250485568761903,0.21228580352729162,0.8857549576293676,0.8856879054334317,0.8911955041189614,0.8916820854800889,-6.705219593594602e-5,0.0004782413234142644,-0.007570061602071565,0.05983579227568604,3.169861065174389e-5,1.1197228982152968e-5,-2.0501381669590923e-5,0.00012526121357467443,-64.67596291468075,70.97571353421924,0.0001088138504364598,9.761809125827501e-5,-1.1195759178184785e-5,5.011435910590469e-5,-10.288910036064186,28.811528674190974,0.136764
145.9999999999999,4.129273196207296,4.129436000473153,0.00016280426585701946,0.00827824680432259,0.003942685749311861,0.21228580352729162,0.8857212311978762,0.885653720439217,0.8911519472120711,0.8916505140485994,-6.751075865918388e-5,0.0004782413234142644,-0.00762212265905383,0.05983579227568604,3.2603328990885796e-5,1.3125419476918304e-5,-1.9477909513967493e-5,0.00012526121357467443,-59.74208805307123,70.97571353421924,0.00010970122954626851,9.857851423083427e-5,-1.1122715315434238e-5,5.011435910590469e-5,-10.139098131751595,28.811528674190974,0.136764
146.9999999999999,4.129197707138936,4.129354923659124,0.0001572165201872977,0.00827824680432259,0.003807435035515188,0.21228580352729162,0.8856907131573183,0.8856227786666202,0.8911118887951048,0.8916215960339816,-6.793449069808499e-5,0.0004782413234142644,-0.0076702272801203375,0.05983579227568604,3.333257943613572e-5,1.4804731915108615e-5,-1.8527847521027107e-5,0.00012526121357467443,-55.58479971982347,70.97571353421924,0.0001104085429084276,9.935501704308881e-5,-1.1053525865338786e-5,5.011435910590469e-5,-10.011476987343757,28.811528674190974,0.136764
147.99999999999991,4.129139497704519,4.129287557259819,0.00014805955530050596,0.00827824680432259,0.0035857242261448322,0.21228580352729162,0.8856630014211142,0.885594674393464,0.8910749254260113,0.8915950112806783,-6.832702765025012e-5,0.0004782413234142644,-0.007714788530243914,0.05983579227568604,3.3910797627095116e-5,1.626695895503017e-5,-1.7643838672064945e-5,0.00012526121357467443,-52.030149411665015,70.97571353421924,0.0001109597527232024,9.997253428694338e-5,-1.0987218436259025e-5,5.011435910590469e-5,-9.90198532946219,28.811528674190974,0.136764
148.99999999999991,4.129096181891977,4.129241108672053,0.00014492678007638204,0.00827824680432259,0.0035098911164131745,0.21228580352729162,0.8856377518886214,0.8855690604010006,0.8910407099447526,0.8915704844032256,-6.86914876207867e-5,0.0004782413234142644,-0.007756160741149774,0.05983579227568604,3.435876014978108e-5,1.753921230132845e-5,-1.6819547848452628e-5,0.00012526121357467443,-48.95272057295058,70.97571353421924,0.00011137532150833338,0.00010045204965398372,-1.0923271854349664e-5,5.011435910590469e-5,-9.807623184757636,28.811528674190974,0.136764
149.99999999999991,4.129065812536374,4.129204105148644,0.00013829261227016332,0.00827824680432259,0.00334924698585063,0.21228580352729162,0.8856146686089202,0.8855456379831543,0.8910089421350653,0.8915477793177696,-6.903062576590902e-5,0.0004782413234142644,-0.007794657000695224,0.05983579227568604,3.469424802251077e-5,1.864490143734532e-5,-1.604934658516545e-5,0.00012526121357467443,-46.25938736228583,70.97571353421924,0.00011167284179481819,0.00010081174365512616,-1.0861098139692028e-5,5.011435910590469e-5,-9.72581870858775,28.811528674190974,0.136764
150.99999999999991,4.129046653319796,4.1291834795358735,0.000136826216077246,0.00827824680432259,0.0033137483677312366,0.21228580352729162,0.8855934959422602,0.8855241491187344,0.8909793611541705,0.8915266907619699,-6.934682352577326e-5,0.0004782413234142644,-0.007830547970769491,0.05983579227568604,3.493250610688646e-5,1.960415118293111e-5,-1.5328354923955348e-5,0.00012526121357467443,-43.879917681982676,70.97571353421924,0.00011186741608208712,0.00010106696585730556,-1.080045022478156e-5,5.011435910590469e-5,-9.654688204165103,28.811528674190974,0.136764
151.99999999999994,4.1290372899594985,4.129169311366328,0.00013202140682988528,0.00827824680432259,0.003197389550123929,0.21228580352729162,0.8855740121357694,0.8855043699264554,0.8909517394202071,0.8915070413125905,-6.964220931393594e-5,0.0004782413234142644,-0.007864075544174724,0.05983579227568604,3.50866851591475e-5,2.043449374455218e-5,-1.465219141459532e-5,0.00012526121357467443,-41.75997632188781,70.97571353421924,0.00011197210791208154,0.00010123114278409201,-1.0740965127989526e-5,5.011435910590469e-5,-9.592536327371041,28.811528674190974,0.136764
152.99999999999994,4.129036439348845,4.12916813837263,0.00013169902378518117,0.00827824680432259,0.0031895825023513314,0.21228580352729162,0.8855560241411183,0.8854861055068555,0.8909258775716703,0.89148867529032,-6.99186342628666e-5,0.0004782413234142644,-0.007895450130405829,0.05983579227568604,3.516813724241116e-5,2.1151101552799283e-5,-1.4017035689611878e-5,0.00012526121357467443,-39.85720253817702,70.97571353421924,0.00011199818720327409,0.00010131564004749817,-1.0682547155775918e-5,5.011435910590469e-5,-9.538142913319968,28.811528674190974,0.136764
153.99999999999994,4.129043060303286,4.1291713050568895,0.00012824475360329046,0.00827824680432259,0.003105919500724961,0.21228580352729162,0.8855393632925914,0.8854691855232557,0.8909016003476381,0.8914714572149847,-7.017776933571085e-5,0.0004782413234142644,-0.007924861643053059,0.05983579227568604,3.518671970099857e-5,2.1767294226665076e-5,-1.3419425474333494e-5,0.00012526121357467443,-38.137756484167696,70.97571353421924,0.00011195545940993615,0.00010133049479813429,-1.0624964611801864e-5,5.011435910590469e-5,-9.49034970496391,28.811528674190974,0.136764
154.99999999999994,4.12905619076428,4.129184902544699,0.0001287117804187332,0.00827824680432259,0.003117220363981264,0.21228580352729162,0.8855238817878022,0.8854534607127383,0.8908787531387143,0.8914552672670671,-7.042107506383122e-5,0.0004782413234142644,-0.007952476100549279,0.05983579227568604,3.515098885988205e-5,2.2294661299622152e-5,-1.2856327560259895e-5,0.00012526121357467443,-36.57458289867023,70.97571353421924,0.00011185242233103469,0.00010128422011051131,-1.0568202220523378e-5,5.011435910590469e-5,-9.448344524221461,28.811528674190974,0.136764
155.99999999999994,4.129075054569596,4.129201322842874,0.0001262682732781073,0.00827824680432259,0.003058028047670574,0.21228580352729162,0.8855094497053325,0.8854387998239298,0.8908571991399711,0.8914400005878478,-7.064988140270678e-5,0.0004782413234142644,-0.007978444659875359,0.05983579227568604,3.5068414905600264e-5,2.274344489280414e-5,-1.2324970012796123e-5,0.00012526121357467443,-35.14550071901847,70.97571353421924,0.00011169651073986278,0.00010118440592717612,-1.0512104812686657e-5,5.011435910590469e-5,-9.411309935338068,28.811528674190974,0.136764
156.99999999999997,4.1290989204977215,4.129226199107072,0.00012727860935068946,0.00827824680432259,0.0030824790541793875,0.21228580352729162,0.8854959525590836,0.8854250872035488,0.890836816934459,0.8914255637992416,-7.086535553479933e-5,0.0004782413234142644,-0.008002899994065296,0.05983579227568604,3.494551079694101e-5,2.312259604630305e-5,-1.1822914750637962e-5,0.00012526121357467443,-33.83242791710142,70.97571353421924,0.0001114941947694939,0.00010103749764980727,-1.0456697119686626e-5,5.011435910590469e-5,-9.378691994955506,28.811528674190974,0.136764
157.99999999999997,4.1291272032744475,4.129252802167341,0.00012559889289320836,0.00827824680432259,0.0030417782429566936,0.21228580352729162,0.8854832891943104,0.8854122206257071,0.8908174984823637,0.8914118748033845,-7.106856860328303e-5,0.0004782413234142644,-0.008025963840373249,0.05983579227568604,3.478798792843476e-5,2.3440071003777693e-5,-1.134791692465707e-5,0.00012526121357467443,-32.620216345946204,70.97571353421924,0.00011125116499547767,0.00010084929624557242,-1.040186874990525e-5,5.011435910590469e-5,-9.349896471041973,28.811528674190974,0.136764
158.99999999999997,4.129159340056498,4.129286318585182,0.00012697852868370774,0.00827824680432259,0.0030751665950960933,0.21228580352729162,0.8854713700535924,0.8854001095898123,0.8907991473924496,0.8913988600480109,-7.126046378014284e-5,0.0004782413234142644,-0.00804774340426499,0.05983579227568604,3.46008428480717e-5,2.370284742785227e-5,-1.0897995420219428e-5,0.00012526121357467443,-31.496329346863796,70.97571353421924,0.00011097239221351055,0.00010062473029712172,-1.0347661916388834e-5,5.011435910590469e-5,-9.324537130352173,28.811528674190974,0.136764
159.99999999999997,4.129194884907458,4.129320764348892,0.0001258794414340514,0.00827824680432259,0.0030485226525430167,0.21228580352729162,0.8854601156633594,0.8853886737506494,0.8907816774742949,0.8913864546192112,-7.144191270991307e-5,0.0004782413234142644,-0.00806833774284582,0.05983579227568604,3.4388472521229816e-5,2.3917158795480625e-5,-1.0471313725749191e-5,0.00012526121357467443,-30.450069334381446,70.97571353421924,0.00011066226990157413,0.00010036827715092368,-1.0293992750650449e-5,5.011435910590469e-5,-9.302170251709269,28.811528674190974,0.136764
161.0,4.129233399511484,4.129360903055421,0.00012750354393720187,0.00827824680432259,0.003087826034544,0.21228580352729162,0.8854494553824555,0.8853778416974386,0.8907650114788052,0.891374600048516,-7.161368501684695e-5,0.0004782413234142644,-0.008087834328828468,0.05983579227568604,3.415473306080943e-5,2.40884866053543e-5,-1.0066246455455126e-5,0.00012526121357467443,-29.472478785101558,70.97571353421924,0.00011032464852192989,0.00010008373973388284,-1.024090878804705e-5,5.011435910590469e-5,-9.282521109515617,28.811528674190974,0.136764
162.0,4.1292745409433165,4.129401387990391,0.00012684704707410788,0.00827824680432259,0.0030718966689274717,0.21228580352729162,0.8854393262943652,0.8853675497978788,0.8907490800378657,0.8913632445734676,-7.177649648637541e-5,0.0004782413234142644,-0.008106314498901446,0.05983579227568604,3.390302678178893e-5,2.4221749236120307e-5,-9.681277545668622e-6,0.00012526121357467443,-28.555791221770612,70.97571353421924,0.00010996294697944204,9.977460469925388e-5,-1.0188342280188152e-5,5.011435910590469e-5,-9.26525030480758,28.811528674190974,0.136764
163.0,4.129317964205501,4.1294465893593175,0.00012862515381684148,0.00827824680432259,0.003114924908467046,0.21228580352729162,0.8854296722896953,0.8853577413091162,0.8907338207313142,0.8913523413490277,-7.193098057911573e-5,0.0004782413234142644,-0.00812385024245961,0.05983579227568604,3.3636342081698594e-5,2.432128015740769e-5,-9.315061924290905e-6,0.00012526121357467443,-27.693445088843937,70.97571353421924,0.00010958017018856154,9.944383034238752e-5,-1.0136339846174029e-5,5.011435910590469e-5,-9.250158882516596,28.811528674190974,0.136764
164.0,4.056034234213732,4.060036575319765,0.004002341106033036,0.00827824680432259,0.0986762160997612,0.21228580352729162,0.8854204432425826,0.8853483655127166,0.8907191772983114,0.891341848798896,-7.20777298660602e-5,0.0004782413234142644,-0.008140508886614078,0.05983579227568604,3.3357320380595764e-5,2.439098248390493e-5,-8.966337896690834e-6,0.00012526121357467443,-26.879670772076246,70.97571353421924,0.00010917899760940482,9.909415363640924e-5,-1.0084843972995582e-5,5.011435910590469e-5,-9.236981648315536,28.811528674190974,2.15262
165.0,3.9711897712386537,3.982151497242112,0.010961726003458239,0.00827824680432259,0.27603128117544395,0.21228580352729162,0.8849806084683294,0.8849081687586497,0.8903086089735089,0.8909373478811752,-7.24397096796281e-5,0.0004782413234142644,-0.008185457284199971,0.05983579227568604,5.4918339830273654e-5,4.6463762505762577e-5,-8.454577324511077e-6,0.00012526121357467443,-15.394815922404312,70.97571353421924,0.00011613283032747203,0.0001083471386096752,-7.785691717796832e-6,5.011435910590469e-5,-6.704126383420342,28.811528674190974,6.18525
166.00000000000003,3.9096821573791694,3.9264545778232485,0.016772420444079117,0.00827824680432259,0.4289970327235604,0.21228580352729162,0.8834399053963342,0.8833652633584829,0.8889870759880059,0.889645441275121,-7.464203785134682e-5,0.0004782413234142644,-0.008449022666443899,0.05983579227568604,0.00014150558811108841,0.0001354450832848054,-6.0605048262830235e-6,0.00012526121357467443,-4.282873141041786,70.97571353421924,0.00014436356595329072,0.00014567055236395208,1.3069864106613675e-6,5.011435910590469e-5,0.9053436731288883,28.811528674190974,10.222650000000113
167.00000000000003,3.855098501170739,3.876793252175248,0.021694751004508905,0.00827824680432259,0.5627547778071174,0.21228580352729162,0.880803751042861,0.8807200445274936,0.8869382204007309,0.8877161914976034,-8.370651536737661e-5,0.0004782413234142644,-0.009503424033817875,0.05983579227568604,0.00031073027582386207,0.0003150950419282343,4.364766104372243e-6,0.00012526121357467443,1.4046800212176354,70.97571353421924,0.00019913363064555983,0.00021891957204846072,1.9785941402900893e-5,5.011435910590469e-5,9.936011982887065,28.811528674190974,14.268600000000115
168.00000000000003,3.8041013859486994,3.830299545350766,0.0261981594020666,0.00827824680432259,0.6886819446725413,0.21228580352729162,0.877388271893077,0.8772773855252026,0.8845681634660109,0.885663112737451,-0.00011088636787437434,0.0004782413234142644,-0.012638232288553718,0.05983579227568604,0.0005626115993058176,0.0005983562497524385,3.5744650446620924e-5,0.00012526121357467443,6.353344028229194,70.97571353421924,0.0002785988526917717,0.0003273766924932811,4.877783980150938e-5,5.011435910590469e-5,17.508270163436322,28.811528674190974,18.326700000000113
169.00000000000003,3.755911255810139,3.786588721047452,0.030677465237312962,0.00827824680432259,0.8167782236562967,0.21228580352729162,0.8732952342867666,0.8731185685044955,0.8820357140768756,0.8837591392018065,-0.000176665782271046,0.0004782413234142644,-0.020229788888671954,0.05983579227568604,0.0009068828756342886,0.0010150793233444564,0.00010819644771016773,0.00012526121357467443,11.930586696158905,70.97571353421924,0.0003824847935433326,0.00047382558672887716,9.134079318554456e-5,5.011435910590469e-5,23.880895326416777,28.811528674190974,22.401449999999915
170.00000000000006,3.773821642689311,3.7972017089972008,0.023380066307889802,0.00827824680432259,0.6195328905694821,0.21228580352729162,0.8685675837641272,0.868253905483809,0.8794312928379246,0.8821860554941311,-0.0003136782803182525,0.0004782413234142644,-0.03611443555823937,0.05983579227568604,0.0013572503109337052,0.001606731580385782,0.00024948126945207694,0.00012526121357467443,18.381375008155207,70.97571353421924,0.0005124006819100402,0.0006672939467656728,0.00015489326485563257,5.011435910590469e-5,30.228934176716503,28.811528674190974,19.398149999999983
