Time (s),Voltage (P2D) (V),Voltage (sP2D) (V),Voltage Error (V),Voltage Error Percentage (%),Concentration (P2D) (mol/m³),Concentration (sP2D) (mol/m³),Concentration Error (mol/m³),Concentration Error Percentage (%),Stress (P2D) (Pa),Stress (sP2D) (Pa),Stress Error (Pa),Stress Error Percentage (%),Current (A)
101.99999999999972,4.1213966090592535,4.121497041670026,0.00010043261077274934,0.0024368586743626695,29623.63613341858,29625.509248697766,1.873115279187914,0.006323043095559909,1.7102947871652122e6,1.7010455531089618e6,-9249.234056250425,-0.5407976522913275,0.5
102.99999999999972,4.098318609959178,4.099584055498271,0.001265445539092802,0.03087718792818323,29622.577766449627,29624.451772735054,1.8740062854267308,0.006326276869628882,1.6932231430408775e6,1.6841146246567527e6,-9108.51838412485,-0.537939634333533,1.0776955013913374
103.9999999999997,4.066808338239519,4.070070986156129,0.0032626479166095734,0.08022625226597084,29626.93076356417,29628.80544896718,1.874685403010517,0.00632763959915836,1.5718981435251322e6,1.562929389190935e6,-8968.754334197147,-0.5705684157170551,2.0457170359442047
104.9999999999997,4.120823100249852,4.120906498829327,8.339857947525786e-5,0.0020238330412727804,29618.06356333594,29619.945600507057,1.8820371711153712,0.00635435590544527,1.717965684093216e6,1.7090011858221889e6,-8964.498271027114,-0.521808925174125,0.5
105.9999999999997,4.0976534663630275,4.098906714800892,0.0012532484378642295,0.03058453937483837,29617.015230080706,29618.898093556647,1.8828634759411216,0.006357370792816353,1.700601890971533e6,1.691773911372573e6,-8827.979598959908,-0.5191091251766509,1.0806808930321485
106.99999999999969,4.06610365001421,4.0693578514146145,0.003254201400404888,0.08003242613831342,29621.388122979643,29623.272047722723,1.88392474308057,0.006360015051485927,1.578804878158553e6,1.5701038761167275e6,-8701.002041825559,-0.5511131972162396,2.0513761241687556
107.99999999999969,4.120259177171785,4.120325789768159,6.661259637397166e-5,0.001616708889164969,29612.496721039523,29614.38755045795,1.8908294184257102,0.006385241461528929,1.7252885613865294e6,1.716595991455976e6,-8692.569930553436,-0.50383281528092,0.5
108.99999999999967,4.096997800761679,4.0982386861350335,0.0012408853733543168,0.030287674870697313,29611.457825689587,29613.34944494512,1.891619255533442,0.006388132818953469,1.7076450766169187e6,1.6990846791315326e6,-8560.397485386115,-0.5012984022619881,1.0836620535330972
109.99999999999967,4.065408237325385,4.068654186109847,0.0032459487844622714,0.07984312017328345,29615.85003027121,29617.74307840902,1.893048137812002,0.006392010142802125,1.5853882075134737e6,1.576942684357738e6,-8445.523155735806,-0.5327101031602716,2.0570271136818956
110.99999999999966,4.119704282044907,4.119754005269088,4.972322418073105e-5,0.0012069610043964083,29606.933954600554,29608.833507668438,1.8995530678839714,0.006415906053618241,1.7322979216637574e6,1.723864419573103e6,-8433.502090654336,-0.48683901222686427,0.5
111.99999999999966,4.096351094534282,4.097579845947659,0.0012287514133770827,0.02999624263204862,29605.903967961112,29607.804288962812,1.900321001699922,0.006418723116025807,1.7143858070378583e6,1.7060802203890758e6,-8305.586648782482,-0.48446426788454344,1.0866388652027765
112.99999999999966,4.064721621294319,4.067959173177951,0.0032375518836325057,0.07965002736402844,29610.314962381406,29612.217066895417,1.9021045140107162,0.006423790211037119,1.591679935330531e6,1.583477733949611e6,-8202.20138092013,-0.5153172568715485,2.0626697813922363
113.99999999999966,4.119157906281386,4.119191019107085,3.311282569828933e-5,0.0008038736666976257,29601.373800971764,29603.28206295478,1.9082619830151089,0.006446531826007561,1.739024314363977e6,1.73083701046455e6,-8187.303899426945,-0.4707987019963739,0.5
114.99999999999967,4.095712882142589,4.0969293970250495,0.001216514882460551,0.029702152408304462,29600.35225116988,29602.261279459934,1.909028290054266,0.006449343149214775,1.7208534358143148e6,1.7127897493571767e6,-8063.686457138043,-0.4685864751359417,1.089611210521609
115.99999999999967,4.064043364605263,4.0672727444376875,0.0032293798324243284,0.07946223853194527,29604.78156718631,29606.692716816116,1.9111496298064594,0.006455543762311564,1.5977082975713615e6,1.589737187251429e6,-7971.110319932457,-0.4989089893348587,2.068303904537105
116.99999999999967,4.118619592269623,4.118636049338305,1.6457068682029785e-5,0.0003995772931522643,29595.814960047166,29597.7319564251,1.9169963779349928,0.0064772549109488615,1.7454948924787e6,1.7375411357147957e6,-7953.7567639043555,-0.4556734481536968,0.5
117.99999999999969,4.095082737397528,4.096287271833539,0.0012045344360114285,0.029414166043856885,29594.801424957805,29596.71919455948,1.917769601674081,0.006480089439143163,1.7270740821134518e6,1.719239805127268e6,-7834.2769861838315,-0.45361557256402607,1.0925789721467865
118.99999999999969,4.063373073315731,4.066594193560707,0.003221120244976561,0.07927207733224732,29599.248640894628,29601.168855056367,1.9202141617388406,0.006487374679794584,1.603498446137806e6,1.5957465361770273e6,-7751.909960778663,-0.483437322901681,2.0739292606907807
119.9999999999997,4.118088919786283,4.118089023076261,1.0328997834818665e-7,2.5082017498919645e-6,29590.256273475778,29592.182065759065,1.925792283287592,0.006508197379195531,1.751733865407486e6,1.7440012123769654e6,-7732.653030520538,-0.44142852879776795,0.5
120.9999999999997,4.0944602757762665,4.09565277939757,0.001192503621303409,0.029124806225585446,29589.25037441451,29591.176961371137,1.9265869566261244,0.006511104310679064,1.7330710558627017e6,1.7254537703665914e6,-7617.285496110329,-0.43952528491790754,1.0955420329161614
121.99999999999972,4.062710385238976,4.065923493727458,0.003213108488481886,0.07908780552401806,29593.715109239936,29595.644446490212,1.9293372502761486,0.006519415501414214,1.60907284961826e6,1.6015283696654125e6,-7544.479952847585,-0.4688712481002618,2.079545627773929
122.99999999999972,4.11756550905239,4.117549260790063,-1.624826232760057e-5,-0.0003946084717262925,29584.69670693805,29586.631382124153,1.9346751861012308,0.006539445731912881,1.7577628759638055e6,1.7502392593780842e6,-7523.616585721262,-0.42802227129731363,0.5
123.99999999999973,4.093845143114741,4.095025891658805,0.0011807485440638033,0.028842042206937223,29583.698103397175,29585.633599020082,1.9354956229071831,0.006542439745506072,1.7388652120382763e6,1.7314530499251774e6,-7412.162113098893,-0.4262643281252633,1.098500275853019
124.99999999999973,4.06205497274787,4.065260028383986,0.003205055636116505,0.07890232056481432,29588.18001181182,29590.118548476217,1.9385366643982707,0.006551726613885655,1.614451625729141e6,1.607103272285666e6,-7348.3534434749745,-0.4551609553588333,2.0851527840618056
125.99999999999974,4.117049009366816,4.117016727836982,-3.2281529834143896e-5,-0.0007840938925113416,29579.135335347386,29581.07900377029,1.943668422904011,0.006571079245110002,1.7636013139973911e6,1.756274999025886e6,-7326.314971505199,-0.41541786759612476,0.5
126.99999999999974,4.093237018709363,4.09440600443019,0.0011689857208265764,0.028558955063764394,29578.143720510103,29580.08824549411,1.9445249840064207,0.006574195468047734,1.7444752474157554e6,1.7372565386177583e6,-7218.708797997097,-0.41380402551946804,1.101453584171292
127.99999999999974,4.061406533002227,4.064603799934051,0.0031972669318243163,0.07872314445362526,29582.6424887087,29584.590328245577,1.947839536875108,0.0065844000839971354,1.619652823349614e6,1.6124895272922474e6,-7163.296057366533,-0.44227355110288863,2.0907505081935747
128.99999999999974,4.1165391027600275,4.116490828910617,-4.8273849410307434e-5,-0.0011726804532948838,29573.571330182986,29575.52411722672,1.9527870437341335,0.00660314921702103,1.7692665836223527e6,1.7621262960540697e6,-7140.2875682830345,-0.4035733017499368,0.5
129.99999999999977,4.092635605711938,4.093793117941809,0.0011575122298710383,0.02828280700718974,29572.586427112197,29574.540108194975,1.9536810827776208,0.006606392334308921,1.749917953218612e6,1.7428816408656025e6,-7036.312353009358,-0.40209384331805487,1.104401841279125
130.99999999999977,4.060764791220254,4.063954266093496,0.003189474873242837,0.07854369896377093,29577.10176921759,29579.05902373445,1.9572545168630313,0.006617465538493183,1.6246926607881987e6,1.6177038843042157e6,-6988.776483983034,-0.43015990978826235,2.096338579180864
131.99999999999977,4.116035494236083,4.115971557187368,-6.39370487149904e-5,-0.0015533648532556402,29568.003948737045,29569.965994073493,1.9620453364477726,0.006635704391305651,1.774774329332208e6,1.767809192915604e6,-6965.136416604044,-0.39245194735405076,0.5
132.99999999999977,4.092040634590526,4.093186700169322,0.0011460655787960405,0.028007189594067235,29567.025507067006,29568.988491241787,1.9629841747810133,0.006639099270610862,1.7552084304252996e6,1.7483437246705107e6,-6864.705754788825,-0.3911048759676626,1.1073449307848278
133.9999999999998,4.060129492258915,4.0633114501160374,0.003181957857122164,0.07837084662420048,29571.55716198927,29573.52396203009,1.9668000408200896,0.006650985709160348,1.6295857318445912e6,1.6227612333789102e6,-6824.498465680983,-0.4187873232024479,2.1019167764159135
134.9999999999998,4.115537915677287,4.115458387710861,-7.952796642562987e-5,-0.001932383276623078,29562.4325247371,29564.403975709953,1.9714509728510166,0.006668771154746334,1.780138632384733e6,1.773338269019638e6,-6800.363365095109,-0.3820131332122777,0.5
135.9999999999998,4.091451854802277,4.092586771773367,0.0011349169710896945,0.027738734595094978,29561.460317824218,29563.432751737746,1.9724339135282207,0.00667231554977997,1.7603602763029095e6,1.7536570212847106e6,-6703.255018198863,-0.3807888139964718,1.1102827364996621
136.9999999999998,4.059500404077013,4.062674872067867,0.0031744679908545237,0.07819848934283542,29566.008046590912,29567.984524946605,1.9764783556929615,0.006684968605089918,1.6343451823622042e6,1.6276752758768394e6,-6669.906485364772,-0.4081087983949883,2.1074848796809516
137.9999999999998,4.115046117321088,4.114951334029561,-9.478329152745602e-5,-0.002303334855191376,29556.85646028694,29558.83747209819,1.9810118112472992,0.00670237653286647,1.7853721791221777e6,1.7787266358453268e6,-6645.543276850833,-0.37222173362857475,0.5
138.99999999999983,4.090869038385191,4.091992861517166,0.0011238231319756764,0.027471501077905167,29555.890282699467,29557.872326661054,1.9820439615868963,0.006706087830983339,1.7653857455096291e6,1.758834084722894e6,-6551.660786735127,-0.3711178026332031,1.1132151424443908
139.99999999999983,4.0588773103625115,4.062044570097093,0.003167259734581762,0.07803290152416269,29560.453866062988,29562.44016767093,1.9863016079434601,0.006719455719263643,1.6389828653364538e6,1.6324581888472305e6,-6524.67648922326,-0.39809302630408294,2.113042669157178
140.99999999999983,4.1145598717267475,4.114449930635971,-0.00010994109077611114,-0.002672001239587563,29551.275218729617,29553.2659490791,1.9907303494837834,0.006736529421315996,1.790486409488898e6,1.7839862389009888e6,-6500.170587909175,-0.3630393703890038,0.5
141.99999999999983,4.0902919726360105,4.091405004820588,0.0011130321845778113,0.027211558295201888,29550.314884063482,29552.306693682243,1.991809618761181,0.006740400657575957,1.7702958916645572e6,1.7638865964383252e6,-6409.295226231916,-0.3620465514499638,1.1161420328529519
142.99999999999986,4.058260014034843,4.061420117199576,0.00316010316473303,0.07786842523160957,29554.89412045404,29556.89038806337,1.996267609330971,0.006754440063953453,1.6435094752272333e6,1.6371212206868113e6,-6388.254540422,-0.3886959361483909,2.11858992543239
143.99999999999986,4.114078966239318,4.1139542060002405,-0.00012476023907748157,-0.0030325193099422923,29545.68831845907,29547.68892837456,2.0006099154888943,0.006771241522367871,1.7954916455387915e6,1.7891278279544234e6,-6363.817584368167,-0.35443314928143327,0.5
144.99999999999986,4.089720463705021,4.090822782169261,0.0011023184642402484,0.026953393857183566,29544.733657390603,29546.735397194378,2.0017398037743988,0.006775284647975373,1.7751006908571273e6,1.7688248404717334e6,-6275.850385393947,-0.35354897993778495,1.119063292176116
145.99999999999986,4.057648330713429,4.060801562088105,0.0031532313746760465,0.07771080975175676,29549.328361054122,29551.334745033502,2.006383979380189,0.006789947828474484,1.6479346674864462e6,1.6416743565665663e6,-6260.310919879936,-0.3798882955371424,2.124126429510214
146.9999999999999,4.113603206911767,4.11346374531213,-0.0001394615996375137,-0.003390254057639474,29540.095327370353,29542.105976803352,2.010649432999344,0.006806509629426883,1.8003972063131118e6,1.7941612159917208e6,-6235.990321391029,-0.34636747377325755,0.5
147.9999999999999,4.089154330090602,4.090246239568709,0.0010919094781076666,0.0267025744191825,29539.146185949274,29541.15801288123,2.01182693195733,0.006810714565996105,1.7798091514358493e6,1.7736584301766828e6,-6150.721259166487,-0.3455831909957555,1.1219788050878707
148.9999999999999,4.057042092172257,4.060188523088518,0.0031464309162609894,0.07755480088145449,29543.756185348764,29545.772830874692,2.0166455259277427,0.006825961848845173,1.6522671628607612e6,1.646126853390455e6,-6140.309470306151,-0.37162933503288437,2.1296519628193358
149.9999999999999,4.113132411780641,4.112978587904179,-0.0001538238764622335,-0.0037398231095516973,29534.495858018385,29536.516707103267,2.0208490848817746,0.0068423347891111205,1.8052115078940035e6,1.7990952338871344e6,-6116.274006869178,-0.3388120439141532,0.5
150.9999999999999,4.088593406163582,4.089675001870263,0.0010815957066805382,0.02645398060491966,29533.552096131367,29535.574172667228,2.0220765358608332,0.006846709563682004,1.784429410497075e6,1.7783958040622987e6,-6033.606434776215,-0.3381252516509173,1.124888456489065
151.99999999999991,4.056441140502574,4.059581056280776,0.0031399157782017184,0.07740567826438861,29538.177232473776,29540.204289114554,2.027056640778028,0.006862497387108626,1.6565148411870594e6,1.650486912255025e6,-6027.9289320344105,-0.36389223821953764,2.135166307220969
152.99999999999991,4.112666414682784,4.112498362522731,-0.00016805216005266743,-0.004086209361709915,29528.889563230387,29530.920768616958,2.031205386570946,0.006878705622239921,1.8099421538270072e6,1.803937955860131e6,-6004.197966876207,-0.33173424654377565,0.5
153.99999999999991,4.088037536341283,4.0891091225506315,0.0010715862093482187,0.026212729208628258,29527.951053247485,29529.98353245675,2.032479209265148,0.006883238209112432,1.7889688204550399e6,1.7830448868415812e6,-5923.933613458648,-0.3311367725208226,1.1277921315110313
154.99999999999991,4.055845331469996,4.058978819093887,0.0031334876238906517,0.07725855815007013,29532.591179217972,29534.628789389488,2.037610171515553,0.006899530620765221,1.6606848236725442e6,1.6547621629676626e6,-5922.660704881651,-0.3566396597630068,2.140669245018043
155.99999999999994,4.1122050592122665,4.1120231163013115,-0.00018194291095507964,-0.004424461045479396,29523.276132265222,29525.31784865481,2.0417163895872363,0.006915615937879934,1.8145960141863907e6,1.8086966444449981e6,-5899.369741392555,-0.3251065082956027,0.5
156.99999999999994,4.087486578499344,4.088548264773001,0.0010616862736574362,0.025974061401009357,29522.342757812014,29524.385795911086,2.0430380990728736,0.006920311561426669,1.7934340255010414e6,1.7876126082355161e6,-5821.4172655253205,-0.3245961202224297,1.1306897155219569
157.99999999999994,4.055254529261181,4.058381872587511,0.0031273433263301342,0.07711829932657516,29526.997736394063,29529.046044636627,2.0483082425635075,0.006937069121791634,1.6647835475181318e6,1.6589593468156583e6,-5824.200702473521,-0.34984732466609675,2.146160558964387
158.99999999999994,4.111748202397501,4.111552515643039,-0.00019568675446191008,-0.004759210555447145,29517.655287301328,29519.707664352318,2.0523770509898895,0.006953049051537756,1.8191792976955923e6,1.813377949061309e6,-5801.348634283291,-0.31889922239286855,0.5
159.99999999999994,4.08694039872072,4.087992487138277,0.0010520884175573286,0.025742690494988618,29516.72694217393,29518.78068491903,2.053742745101772,0.006957894583384023,1.7978310307252875e6,1.7921055075947389e6,-5725.523130548652,-0.31846836731029393,1.1335810941304965
160.99999999999997,4.054668609715543,4.057789908129247,0.003121298413703677,0.0769803580550237,29521.39664563704,29523.45578813825,2.0591425012098625,0.006975084972865545,1.6688168315932357e6,1.6630847582517418e6,-5732.0733414939605,-0.3434812756545303,2.1516400322721325
161.99999999999997,4.11129570923873,4.111086613153107,-0.00020909608562291737,-0.005085892633629964,29512.026780357875,29514.08996439006,2.0631840321839263,0.00699099403622494,1.8236976149026304e6,1.8179878450787037e6,-5709.769823926734,-0.3130875303706303,0.5
162.99999999999997,4.0863988745719775,4.08744148608454,0.0010426115125623525,0.025514188520609334,29511.10336753248,29513.167962178715,2.0645946462354914,0.0069959927303393085,1.8021652633525112e6,1.7965292763615334e6,-5635.986990977777,-0.3127341928949029,1.1364661531893552
163.99999999999997,4.054087455570602,4.057202989962768,0.003115534392166275,0.07684921517628612,29515.787676478518,29517.85778999256,2.070113514040713,0.007013580449660204,1.6727899364153794e6,1.6671439396760897e6,-5645.996739289723,-0.337519769600511,2.1571074486208603
165.0,4.118517202100315,4.117939353487187,-0.0005778486131280403,-0.01403050138611429,29506.390390457782,29508.46452180748,2.074131349698291,0.0070294309885124235,1.8281560362680631e6,1.822531810289936e6,-5624.225978127215,-0.3076447451175077,0.3165137588526031
166.0,4.085954463395409,4.087004602129079,0.001050138733670103,0.025701185440951842,29506.734241894916,29508.809764389152,2.075522494236793,0.007034063740235536,1.781619523547817e6,1.776068412640436e6,-5551.110907380935,-0.31157667695102287,1.13934477880165
167.0,4.053683321047103,4.056816061829507,0.0031327407824042197,0.07728133981603191,29512.110819065118,29514.18892196845,2.0781029033314553,0.007041525819932135,1.6400087005334941e6,1.6345042912069594e6,-5504.409326534718,-0.3356329344316366,2.162562592166727
168.0,4.118201533913835,4.117623132243331,-0.0005784016705039363,-0.014045006436444064,29501.93720544451,29504.011244806377,2.074039361868927,0.007030180246896357,1.8124415573089719e6,1.8071133599959852e6,-5328.197312986711,-0.29397898605336376,0.31731291409654283
